t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648502,73,0.142891,0.000000,0.000000,0.000000,events/second
1588648505,73,0.142057,0.000000,0.000000,0.000000,events/second
1588648508,73,0.141232,0.000000,0.000000,0.000000,events/second
1588648511,73,0.140418,0.000000,0.000000,0.000000,events/second
1588648514,73,0.139611,0.000000,0.000000,0.000000,events/second
1588648517,75,0.142618,0.000000,0.000000,0.000000,events/second
1588648520,76,0.143700,0.000000,0.000000,0.000000,events/second
1588648523,76,0.142889,0.000000,0.000000,0.000000,events/second
1588648526,77,0.143958,0.000000,0.000000,0.000000,events/second
1588648529,77,0.143155,0.000000,0.000000,0.000000,events/second
1588648532,77,0.142360,0.000000,0.000000,0.000000,events/second
1588648535,77,0.141576,0.000000,0.000000,0.000000,events/second
1588648538,79,0.144457,0.000000,0.000000,0.000000,events/second
1588648541,79,0.143668,0.000000,0.000000,0.000000,events/second
1588648544,79,0.142888,0.000000,0.000000,0.000000,events/second
1588648547,79,0.142117,0.000000,0.000000,0.000000,events/second
1588648550,79,0.141354,0.000000,0.000000,0.000000,events/second
1588648553,79,0.140599,0.000000,0.000000,0.000000,events/second
1588648556,79,0.139852,0.000000,0.000000,0.000000,events/second
1588648559,81,0.142636,0.000000,0.000000,0.000000,events/second
1588648562,81,0.141887,0.000000,0.000000,0.000000,events/second
1588648565,81,0.141144,0.000000,0.000000,0.000000,events/second
1588648568,81,0.140411,0.000000,0.000000,0.000000,events/second
1588648571,81,0.139684,0.000000,0.000000,0.000000,events/second
1588648574,81,0.138966,0.000000,0.000000,0.000000,events/second
1588648577,83,0.141667,0.000000,0.000000,0.000000,events/second
1588648580,83,0.140946,0.000000,0.000000,0.000000,events/second
1588648583,83,0.140231,0.000000,0.000000,0.000000,events/second
1588648586,83,0.139524,0.000000,0.000000,0.000000,events/second
1588648589,83,0.138824,0.000000,0.000000,0.000000,events/second
1588648592,83,0.138130,0.000000,0.000000,0.000000,events/second
1588648595,83,0.137444,0.000000,0.000000,0.000000,events/second
1588648598,85,0.140061,0.000000,0.000000,0.000000,events/second
1588648601,85,0.139371,0.000000,0.000000,0.000000,events/second
1588648604,85,0.138690,0.000000,0.000000,0.000000,events/second
1588648607,85,0.138013,0.000000,0.000000,0.000000,events/second
1588648610,85,0.137345,0.000000,0.000000,0.000000,events/second
1588648613,85,0.136682,0.000000,0.000000,0.000000,events/second
1588648616,85,0.136026,0.000000,0.000000,0.000000,events/second
1588648619,87,0.138561,0.000000,0.000000,0.000000,events/second
1588648622,87,0.137902,0.000000,0.000000,0.000000,events/second
1588648625,87,0.137250,0.000000,0.000000,0.000000,events/second
1588648628,87,0.136604,0.000000,0.000000,0.000000,events/second
1588648631,89,0.139089,0.000000,0.000000,0.000000,events/second
1588648634,89,0.138439,0.000000,0.000000,0.000000,events/second
1588648637,91,0.140894,0.000000,0.000000,0.000000,events/second
1588648640,91,0.140242,0.000000,0.000000,0.000000,events/second
1588648643,91,0.139596,0.000000,0.000000,0.000000,events/second
