t,value
1588651430,13
1588651433,13
1588651436,13
1588651439,13
1588651442,13
1588651445,13
1588651448,13
1588651451,13
1588651454,13
1588651457,13
1588651460,13
1588651463,13
1588651466,13
1588651469,13
1588651472,13
1588651475,13
1588651478,13
1588651481,13
1588651484,13
1588651487,13
1588651490,13
1588651493,13
1588651496,13
1588651499,13
1588651502,13
1588651505,13
1588651508,13
1588651511,13
1588651514,13
1588651517,13
1588651520,13
1588651523,13
1588651526,13
1588651529,13
1588651532,13
1588651535,13
1588651538,13
1588651541,13
1588651544,13
1588651547,13
1588651550,13
1588651553,13
1588651556,13
1588651559,13
1588651562,13
1588651565,13
1588651568,13
1588651571,13
1588651574,13
1588651577,13
1588651580,13
1588651583,13
1588651586,13
1588651589,13
1588651592,13
1588651595,13
1588651598,13
1588651601,13
1588651604,13
1588651607,13
1588651610,13
1588651613,13
1588651616,13
1588651619,13
1588651622,13
1588651625,13
1588651628,13
1588651631,13
1588651634,13
1588651637,13
1588651640,13
1588651643,13
1588651646,13
1588651649,13
1588651652,13
1588651655,13
1588651658,13
1588651661,13
1588651664,13
1588651667,13
1588651670,13
1588651673,13
1588651676,13
1588651679,13
1588651682,13
1588651685,13
1588651688,13
1588651691,13
1588651694,13
1588651697,13
1588651700,13
1588651703,13
1588651706,13
1588651709,13
1588651712,13
1588651715,13
1588651718,13
1588651721,13
1588651724,13
1588651727,13
1588651730,13
1588651733,13
1588651736,13
1588651739,13
1588651742,13
1588651745,13
1588651748,13
1588651751,13
1588651754,13
1588651757,13
1588651760,13
1588651763,13
1588651766,13
1588651769,13
1588651772,13
1588651775,13
1588651778,13
1588651781,13
1588651784,13
1588651787,13
1588651790,13
1588651793,13
1588651796,13
1588651799,13
1588651802,13
1588651805,13
1588651808,13
1588651811,13
1588651814,13
1588651817,13
1588651820,13
1588651823,13
1588651826,13
1588651829,13
1588651832,13
1588651835,13
1588651838,13
1588651841,13
1588651844,13
1588651847,13
1588651850,13
1588651853,13
1588651856,13
1588651859,13
1588651862,13
1588651865,13
1588651868,13
1588651871,13
1588651874,13
1588651877,13
1588651880,13
1588651883,13
1588651886,13
1588651889,13
1588651892,13
1588651895,13
1588651898,13
1588651901,13
1588651904,13
1588651907,13
1588651910,13
1588651913,13
1588651916,13
1588651919,13
1588651922,13
1588651925,13
1588651928,13
1588651931,13
1588651934,13
1588651937,13
1588651940,13
1588651943,13
1588651946,13
1588651949,13
1588651952,13
1588651955,13
1588651958,13
1588651961,13
1588651964,13
1588651967,13
1588651970,13
1588651973,13
1588651976,13
1588651979,13
1588651982,13
1588651985,13
1588651988,13
1588651991,13
1588651994,13
1588651997,13
1588652000,13
1588652003,13
1588652006,13
1588652009,13
1588652012,13
1588652015,13
1588652018,13
1588652021,13
1588652024,13
1588652027,13
1588652030,13
1588652033,13
1588652036,13
1588652039,13
1588652042,13
1588652045,13
1588652048,13
1588652051,13
1588652054,13
1588652057,13
1588652060,13
1588652063,13
1588652066,13
1588652069,13
1588652072,13
1588652075,13
1588652078,13
1588652081,13
1588652084,13
1588652087,13
1588652090,13
1588652093,13
1588652096,13
1588652099,13
1588652102,13
1588652105,13
1588652108,13
1588652111,13
1588652114,13
1588652117,13
1588652120,13
1588652123,13
1588652126,13
1588652129,13
1588652132,13
1588652135,13
1588652138,13
1588652141,13
1588652144,13
1588652147,13
1588652150,13
1588652153,13
1588652156,13
1588652159,13
1588652162,13
1588652165,13
1588652168,13
1588652171,13
1588652174,13
1588652177,13
1588652180,13
1588652183,13
1588652186,13
1588652189,13
1588652192,13
1588652195,13
1588652198,13
1588652201,13
1588652204,13
1588652207,13
1588652210,13
1588652213,13
1588652216,13
1588652219,13
1588652222,13
1588652225,13
1588652228,13
1588652231,13
1588652234,13
1588652237,13
1588652240,13
1588652243,13
1588652246,13
1588652249,13
1588652252,13
1588652255,13
1588652258,13
1588652261,13
1588652264,13
1588652267,13
1588652270,13
1588652273,13
1588652276,13
1588652279,13
1588652282,13
1588652285,13
1588652288,13
1588652291,13
1588652294,13
1588652297,13
1588652300,13
1588652303,13
1588652306,13
1588652309,13
1588652312,13
1588652315,13
1588652318,13
1588652321,13
1588652324,13
1588652327,13
1588652330,13
1588652333,13
1588652336,13
1588652339,13
1588652342,13
1588652345,13
1588652348,13
1588652351,13
1588652354,13
1588652357,13
1588652360,13
1588652363,13
1588652366,13
1588652369,13
1588652372,13
1588652375,13
1588652378,13
1588652381,13
1588652384,13
1588652387,13
1588652390,13
1588652393,13
1588652396,13
1588652399,13
1588652402,13
1588652405,13
1588652408,13
1588652411,13
1588652414,13
1588652417,13
1588652420,13
1588652423,13
1588652426,13
1588652429,13
1588652432,13
1588652435,13
1588652438,13
1588652441,13
1588652444,13
1588652447,13
1588652450,13
1588652453,13
1588652456,13
1588652459,13
1588652462,13
1588652465,13
1588652468,13
1588652471,13
1588652474,13
1588652477,13
1588652480,13
1588652483,13
1588652486,13
1588652489,13
1588652492,13
1588652495,13
1588652498,13
1588652501,13
1588652504,13
1588652507,13
1588652510,13
1588652513,13
1588652516,13
1588652519,13
1588652522,13
1588652525,13
1588652528,13
1588652531,13
1588652534,13
1588652537,13
1588652540,13
1588652543,13
1588652546,13
1588652549,13
1588652552,13
1588652555,13
1588652558,13
1588652561,13
1588652564,13
1588652567,13
1588652570,13
1588652573,13
1588652576,13
1588652579,13
1588652582,13
1588652585,13
1588652588,13
1588652591,13
1588652594,13
1588652597,13
1588652600,13
1588652603,13
1588652606,13
1588652609,13
1588652612,13
1588652615,13
1588652618,13
1588652621,13
1588652624,13
1588652627,13
1588652630,13
1588652633,13
1588652636,13
1588652639,13
1588652642,13
1588652645,13
1588652648,13
1588652651,13
1588652654,13
1588652657,13
1588652660,13
1588652663,13
1588652666,13
1588652669,13
1588652672,13
1588652675,13
1588652678,13
1588652681,13
1588652684,13
1588652687,13
1588652690,13
1588652693,13
1588652696,13
1588652699,13
1588652702,13
1588652705,13
1588652708,13
1588652711,13
1588652714,13
1588652717,13
1588652720,13
1588652723,13
1588652726,13
1588652729,13
1588652732,13
1588652735,13
1588652738,13
1588652741,13
1588652744,13
1588652747,13
1588652750,13
1588652753,13
1588652756,13
1588652759,13
1588652762,13
1588652765,13
1588652768,13
1588652771,13
1588652774,13
1588652777,13
1588652780,13
1588652783,13
1588652786,13
1588652789,13
1588652792,13
1588652795,13
1588652798,13
1588652801,13
1588652804,13
1588652807,13
1588652810,13
1588652813,13
1588652816,13
1588652819,13
1588652822,13
1588652825,13
1588652828,13
1588652831,13
1588652834,13
1588652837,13
1588652840,13
1588652843,13
1588652846,13
1588652849,13
1588652852,13
1588652855,13
1588652858,13
1588652861,13
1588652864,13
1588652867,13
1588652870,13
1588652873,13
1588652876,13
1588652879,13
1588652882,13
1588652885,13
1588652888,13
1588652891,13
1588652894,13
1588652897,13
1588652900,13
1588652903,13
1588652906,13
1588652909,13
1588652912,13
1588652915,13
1588652918,13
1588652921,13
1588652924,13
1588652927,13
1588652930,13
1588652933,13
1588652936,13
1588652939,13
1588652942,13
1588652945,13
1588652948,13
1588652951,13
1588652954,13
1588652957,13
1588652960,13
1588652963,13
1588652966,13
1588652969,13
1588652972,13
1588652975,13
1588652978,13
1588652981,13
1588652984,13
1588652987,13
1588652990,13
1588652993,13
1588652996,13
1588652999,13
1588653002,13
1588653005,13
1588653008,13
1588653011,13
1588653014,13
1588653017,13
1588653020,13
1588653023,13
1588653026,13
1588653029,13
1588653032,13
1588653035,13
1588653038,13
1588653041,13
1588653044,13
1588653047,13
1588653050,13
1588653053,13
1588653056,13
1588653059,13
1588653062,13
1588653065,13
1588653068,13
1588653071,13
1588653074,13
1588653077,13
1588653080,13
1588653083,13
1588653086,13
1588653089,13
1588653092,13
1588653095,13
1588653098,13
1588653101,13
1588653104,13
1588653107,13
1588653110,13
1588653113,13
1588653116,13
1588653119,13
1588653122,13
1588653125,13
1588653128,13
1588653131,13
1588653134,13
1588653137,13
1588653140,13
1588653143,13
1588653146,13
1588653149,13
1588653152,13
1588653155,13
1588653158,13
1588653161,13
1588653164,13
1588653167,13
1588653170,13
1588653173,13
1588653176,13
1588653179,13
1588653182,13
1588653185,13
1588653188,13
1588653191,13
1588653194,13
1588653197,13
1588653200,13
1588653203,13
1588653206,13
1588653209,13
1588653212,13
1588653215,13
1588653218,13
1588653221,13
1588653224,13
1588653227,13
1588653230,13
1588653233,13
1588653236,13
1588653239,13
1588653242,13
1588653245,13
1588653248,13
1588653251,13
1588653254,13
1588653257,13
1588653260,13
1588653263,13
1588653266,13
1588653269,13
1588653272,13
1588653275,13
1588653278,13
1588653281,13
1588653284,13
1588653287,13
1588653290,13
1588653293,13
1588653296,13
1588653299,13
1588653302,13
1588653305,13
1588653308,13
1588653311,13
1588653314,13
1588653317,13
1588653320,13
1588653323,13
1588653326,13
1588653329,13
1588653332,13
1588653335,13
1588653338,13
1588653341,13
1588653344,13
1588653347,13
1588653350,13
1588653353,13
1588653356,13
1588653359,13
1588653362,13
1588653365,13
1588653368,13
1588653371,13
1588653374,13
1588653377,13
1588653380,13
1588653383,13
1588653386,13
1588653389,13
1588653392,13
1588653395,13
1588653398,13
1588653401,13
1588653404,13
1588653407,13
1588653410,13
1588653413,13
1588653416,13
1588653419,13
1588653422,13
1588653425,13
1588653428,13
1588653431,13
1588653434,13
1588653437,13
1588653440,13
1588653443,13
1588653446,13
1588653449,13
1588653452,13
1588653455,13
1588653458,13
1588653461,13
1588653464,13
1588653467,13
1588653470,13
1588653473,13
1588653476,13
1588653479,13
1588653482,13
1588653485,13
1588653488,13
1588653491,13
1588653494,13
1588653497,13
1588653500,13
1588653503,13
1588653506,13
1588653509,13
1588653512,13
1588653515,13
1588653518,13
1588653521,13
1588653524,13
1588653527,13
1588653530,13
1588653533,13
1588653536,13
1588653539,13
1588653542,13
1588653545,13
1588653548,13
1588653551,13
1588653554,13
1588653557,13
1588653560,13
1588653563,13
1588653566,13
1588653569,13
1588653572,13
1588653575,13
1588653578,13
1588653581,13
1588653584,13
1588653587,13
1588653590,13
1588653593,13
1588653596,13
1588653599,13
1588653602,13
1588653605,13
1588653608,13
1588653611,13
1588653614,13
1588653617,13
1588653620,13
1588653623,13
1588653626,13
1588653629,13
1588653632,13
1588653635,13
1588653638,13
1588653641,13
1588653644,13
1588653647,13
1588653650,13
1588653653,13
1588653656,13
1588653659,13
1588653662,13
1588653665,13
1588653668,13
1588653671,13
1588653674,13
1588653677,13
1588653680,13
1588653683,13
1588653686,13
1588653689,13
1588653692,13
1588653695,13
1588653698,13
1588653701,13
1588653704,13
1588653707,13
1588653710,13
1588653713,13
1588653716,13
1588653719,13
1588653722,13
1588653725,13
1588653728,13
1588653731,13
1588653734,13
1588653737,13
1588653740,13
1588653743,13
1588653746,13
1588653749,13
1588653752,13
1588653755,13
1588653758,13
1588653761,13
1588653764,13
1588653767,13
1588653770,13
1588653773,13
1588653776,13
1588653779,13
1588653782,13
1588653785,13
1588653788,13
1588653791,13
1588653794,13
1588653797,13
1588653800,13
1588653803,13
1588653806,13
1588653809,13
1588653812,13
1588653815,13
1588653818,13
1588653821,13
1588653824,13
1588653827,13
