t,value
1588649504,1073741824
1588649507,1073741824
1588649510,1073741824
1588649513,1073741824
1588649516,1073741824
1588649519,1073741824
1588649522,1073741824
1588649525,1073741824
1588649528,1073741824
1588649531,1073741824
1588649534,1073741824
1588649537,1073741824
1588649540,1073741824
1588649543,1073741824
1588649546,1073741824
1588649549,1073741824
1588649552,1073741824
1588649555,1073741824
1588649558,1073741824
1588649561,1073741824
1588649564,1073741824
1588649567,1073741824
1588649570,1073741824
1588649573,1073741824
1588649576,1073741824
1588649579,1073741824
1588649582,1073741824
1588649585,1073741824
1588649588,1073741824
1588649591,1073741824
1588649594,1073741824
1588649597,1073741824
1588649600,1073741824
1588649603,1073741824
1588649606,1073741824
1588649609,1073741824
1588649612,1073741824
1588649615,1073741824
1588649618,1073741824
1588649621,1073741824
1588649624,1073741824
1588649627,1073741824
1588649630,1073741824
1588649633,1073741824
1588649636,1073741824
1588649639,1073741824
1588649642,1073741824
1588649645,1073741824
1588649648,1073741824
1588649651,1073741824
1588649654,1073741824
1588649657,1073741824
1588649660,1073741824
1588649663,1073741824
1588649666,1073741824
1588649669,1073741824
1588649672,1073741824
1588649675,1073741824
1588649678,1073741824
1588649681,1073741824
1588649684,1073741824
1588649687,1073741824
1588649690,1073741824
1588649693,1073741824
1588649696,1073741824
1588649699,1073741824
1588649702,1073741824
1588649705,1073741824
1588649708,1073741824
1588649711,1073741824
1588649714,1073741824
1588649717,1073741824
1588649720,1073741824
1588649723,1073741824
1588649726,1073741824
1588649729,1073741824
1588649732,1073741824
1588649735,1073741824
1588649738,1073741824
1588649741,1073741824
1588649744,1073741824
1588649747,1073741824
1588649750,1073741824
1588649753,1073741824
1588649756,1073741824
1588649759,1073741824
1588649762,1073741824
1588649765,1073741824
1588649768,1073741824
1588649771,1073741824
1588649774,1073741824
1588649777,1073741824
1588649780,1073741824
1588649783,1073741824
1588649786,1073741824
1588649789,1073741824
1588649792,1073741824
1588649795,1073741824
1588649798,1073741824
1588649801,1073741824
1588649804,1073741824
1588649807,1073741824
1588649810,1073741824
1588649813,1073741824
1588649816,1073741824
1588649819,1073741824
1588649822,1073741824
1588649825,1073741824
1588649828,1073741824
1588649831,1073741824
1588649834,1073741824
1588649837,1073741824
1588649840,1073741824
1588649843,1073741824
1588649846,1073741824
1588649849,1073741824
1588649852,1073741824
1588649855,1073741824
1588649858,1073741824
1588649861,1073741824
1588649864,1073741824
1588649867,1073741824
1588649870,1073741824
1588649873,1073741824
1588649876,1073741824
1588649879,1073741824
1588649882,1073741824
1588649885,1073741824
1588649888,1073741824
1588649891,1073741824
1588649894,1073741824
1588649897,1073741824
1588649900,1073741824
1588649903,1073741824
1588649906,1073741824
1588649909,1073741824
1588649912,1073741824
1588649915,1073741824
1588649918,1073741824
1588649921,1073741824
1588649924,1073741824
1588649927,1073741824
1588649930,1073741824
1588649933,1073741824
1588649936,1073741824
1588649939,1073741824
1588649942,1073741824
1588649945,1073741824
1588649948,1073741824
1588649951,1073741824
1588649954,1073741824
1588649957,1073741824
1588649960,1073741824
1588649963,1073741824
1588649966,1073741824
1588649969,1073741824
1588649972,1073741824
1588649975,1073741824
1588649978,1073741824
1588649981,1073741824
1588649984,1073741824
1588649987,1073741824
1588649990,1073741824
1588649993,1073741824
1588649996,1073741824
1588649999,1073741824
1588650002,1073741824
1588650005,1073741824
1588650008,1073741824
1588650011,1073741824
1588650014,1073741824
1588650017,1073741824
1588650020,1073741824
1588650023,1073741824
1588650026,1073741824
1588650029,1073741824
1588650032,1073741824
1588650035,1073741824
1588650038,1073741824
1588650041,1073741824
1588650044,1073741824
1588650047,1073741824
1588650050,1073741824
1588650053,1073741824
1588650056,1073741824
1588650059,1073741824
1588650062,1073741824
1588650065,1073741824
1588650068,1073741824
1588650071,1073741824
1588650074,1073741824
1588650077,1073741824
1588650080,1073741824
1588650083,1073741824
1588650086,1073741824
1588650089,1073741824
1588650092,1073741824
1588650095,1073741824
1588650098,1073741824
1588650101,1073741824
1588650104,1073741824
1588650107,1073741824
1588650110,1073741824
