t,value
1588650668,16295848
1588650671,16295848
1588650674,16295848
1588650677,16295848
1588650680,16295848
1588650683,16295848
1588650686,16295848
1588650689,16295848
1588650692,16295848
1588650695,16295848
1588650698,16295848
1588650701,16295848
1588650704,16295848
1588650707,16295848
1588650710,16295848
1588650713,16295848
1588650716,16295848
1588650719,16295848
1588650722,16295848
1588650725,16295848
1588650728,16295848
1588650731,16295848
1588650734,16295848
1588650737,16295848
1588650740,16295848
1588650743,16295848
1588650746,16295848
1588650749,16295848
1588650752,16295848
1588650755,16295848
1588650758,16295848
1588650761,16295848
1588650764,16295848
1588650767,16295848
1588650770,16295848
1588650773,16295848
1588650776,16295848
1588650779,16295848
1588650782,16295848
1588650785,16295848
1588650788,16295848
1588650791,16295848
1588650794,16296400
1588650797,16296400
1588650800,16296400
1588650803,16296400
1588650806,16296400
1588650809,16296400
1588650812,16296400
1588650815,16296400
1588650818,16296904
1588650821,16296904
1588650824,16296904
1588650827,16296904
1588650830,16296904
1588650833,16296904
1588650836,16296904
1588650839,16296904
1588650842,16296904
1588650845,16296904
1588650848,16296904
1588650851,16296904
1588650854,16296904
1588650857,16296904
1588650860,16296904
1588650863,16296904
1588650866,16296904
1588650869,16296904
1588650872,16296904
1588650875,16296904
1588650878,16296904
1588650881,16296904
1588650884,16296904
1588650887,16296904
1588650890,16296904
1588650893,16296904
1588650896,16296904
1588650899,16296904
1588650902,16296904
1588650905,16296904
1588650908,16296904
1588650911,16296904
1588650914,16296904
1588650917,16296904
1588650920,16296904
1588650923,16296904
1588650926,16296904
1588650929,16296904
1588650932,16296904
1588650935,16296904
1588650938,16296904
1588650941,16296904
1588650944,16296904
1588650947,16296904
1588650950,16296904
1588650953,16296904
1588650956,16296904
1588650959,16296904
1588650962,16296904
1588650965,16296904
1588650968,16296904
1588650971,16296904
1588650974,16296904
1588650977,16296904
1588650980,16296904
1588650983,16296904
1588650986,16296904
1588650989,16296904
1588650992,16296904
1588650995,16296904
1588650998,16296904
1588651001,16296904
1588651004,16296904
1588651007,16296904
1588651010,16296904
1588651013,16296904
1588651016,16296904
1588651019,16301872
1588651022,16301872
