t,value
1588651157,31374592
1588651160,31374592
1588651163,31374592
1588651166,31374592
1588651169,31374592
1588651172,31374592
1588651175,31374592
1588651178,31373568
1588651181,31373568
1588651184,31373568
1588651187,31373568
1588651190,31373568
1588651193,31373568
1588651196,31377792
1588651199,31414016
1588651202,31414016
1588651205,31414016
1588651208,31414016
1588651211,31414016
1588651214,31414016
1588651217,31414016
1588651220,31409152
1588651223,31409152
1588651226,31409152
1588651229,31409152
1588651232,31409152
1588651235,31409152
1588651238,31406592
1588651241,31406592
1588651244,31406592
1588651247,31406592
1588651250,31406592
1588651253,31406592
1588651256,31406592
1588651259,31403776
1588651262,31403776
1588651265,31403776
1588651268,31403776
1588651271,31403776
1588651274,31403776
1588651277,31403776
1588651280,31403776
1588651283,31386112
1588651286,31386112
1588651289,31386112
1588651292,31386112
1588651295,31386112
1588651298,31380096
1588651301,31380096
1588651304,31380096
1588651307,31380096
1588651310,31380096
1588651313,31380096
1588651316,31380096
1588651319,31388544
1588651322,31388544
1588651325,31388544
1588651328,31388544
1588651331,31388544
1588651334,31388544
1588651337,31388544
1588651340,31382528
1588651343,31382528
1588651346,31382528
1588651349,31382528
1588651352,31382528
1588651355,31382528
1588651358,31383808
1588651361,31383808
1588651364,31383808
1588651367,31383808
1588651370,31383808
1588651373,31383808
1588651376,31383808
1588651379,31383808
1588651382,31383808
1588651385,31383808
1588651388,31383808
1588651391,31383808
1588651394,31383808
1588651397,31383808
1588651400,31382400
1588651403,31382400
1588651406,31382400
1588651409,31382400
1588651412,31382400
1588651415,31382400
1588651418,31429632
1588651421,31429632
1588651424,31435392
1588651427,31435392
1588651430,31435392
1588651433,31435392
1588651436,31435392
1588651439,31475200
1588651442,31475200
1588651445,31475200
1588651448,31475200
1588651451,31475200
1588651454,31475200
1588651457,31475200
1588651460,31507840
1588651463,31507840
1588651466,31507840
1588651469,31507840
1588651472,31507840
1588651475,31507840
1588651478,31507840
1588651481,31507840
1588651484,31507840
1588651487,31507840
1588651490,31507840
1588651493,31507840
1588651496,31507840
1588651499,31510144
1588651502,31510144
1588651505,31510144
1588651508,31510144
1588651511,31510144
1588651514,31510144
1588651517,31510144
1588651520,31510144
1588651523,31510144
1588651526,31510144
1588651529,31503616
1588651532,31508864
1588651535,31521024
1588651538,31521024
1588651541,31536640
1588651544,31536640
1588651547,31536640
1588651550,31536640
1588651553,31553920
1588651556,31553920
1588651559,31573632
1588651562,31573632
1588651565,31573632
1588651568,31573632
1588651571,31631872
1588651574,31631872
1588651577,31631872
1588651580,31662976
1588651583,31662976
1588651586,31662976
1588651589,31662976
1588651592,31662976
1588651595,31662976
1588651598,31678592
1588651601,31678592
1588651604,31693696
1588651607,31701632
1588651610,31818112
1588651613,31855360
1588651616,31855360
1588651619,31857408
1588651622,31859840
1588651625,31859840
1588651628,31859840
1588651631,31859840
1588651634,31859840
1588651637,31859840
1588651640,31877376
1588651643,31877376
1588651646,31877376
1588651649,31895936
1588651652,31895936
1588651655,31924864
1588651658,31851008
1588651661,31851008
1588651664,31851008
1588651667,31857280
1588651670,31910528
1588651673,31910528
1588651676,31910528
1588651679,31940480
1588651682,31943040
1588651685,31943040
1588651688,31943040
1588651691,31943040
1588651694,31943040
1588651697,31943040
1588651700,31977344
1588651703,31977344
1588651706,31980416
1588651709,32034816
1588651712,32034816
1588651715,32034816
1588651718,32089856
1588651721,32089856
1588651724,32089856
1588651727,32089856
1588651730,32102016
1588651733,32191872
1588651736,32217600
1588651739,32290432
1588651742,32290432
1588651745,32290432
1588651748,32290432
1588651751,32290432
1588651754,32290432
1588651757,32290432
1588651760,32298496
1588651763,32301568
1588651766,32301568
1588651769,32301568
1588651772,32301568
1588651775,32311296
1588651778,32311296
1588651781,32347136
1588651784,32347136
1588651787,32347136
1588651790,32347136
1588651793,32347136
1588651796,32339328
1588651799,32365696
1588651802,32368512
1588651805,32389376
1588651808,32397696
1588651811,32397696
1588651814,32397696
1588651817,32397696
1588651820,32401024
1588651823,32401024
1588651826,32401024
1588651829,32402304
1588651832,32403328
1588651835,32588800
1588651838,32588800
1588651841,32594944
1588651844,32594944
1588651847,32594944
1588651850,32594944
1588651853,32594944
1588651856,32594944
1588651859,32596096
1588651862,32596096
1588651865,32596096
1588651868,32596096
1588651871,32596096
1588651874,32596096
1588651877,32596096
1588651880,32620160
1588651883,32620160
1588651886,32620160
1588651889,32630272
1588651892,32630272
1588651895,32630272
1588651898,32630272
1588651901,32789632
1588651904,32903424
1588651907,32903424
1588651910,32919168
1588651913,32923264
1588651916,32928768
1588651919,32950784
1588651922,32950784
1588651925,32950784
1588651928,32956928
1588651931,32956928
1588651934,32956928
1588651937,32956928
1588651940,32959872
1588651943,32959872
1588651946,32969216
1588651949,32995968
1588651952,32995968
1588651955,32995968
1588651958,32995968
1588651961,32997120
1588651964,33008128
1588651967,33035520
1588651970,33035520
1588651973,33035520
1588651976,33035520
1588651979,33035520
1588651982,33035520
1588651985,33035520
1588651988,33035520
1588651991,33035520
1588651994,33035520
1588651997,33035520
1588652000,33035520
1588652003,33035520
1588652006,33035520
1588652009,33035520
1588652012,32808320
1588652015,32833152
1588652018,32833152
1588652021,32836096
1588652024,32863360
1588652027,32863360
1588652030,32863360
1588652033,32884736
1588652036,32884736
1588652039,32900352
1588652042,32931456
1588652045,32935680
1588652048,32935680
1588652051,33062016
1588652054,33062016
1588652057,33062016
1588652060,33062016
1588652063,33062016
1588652066,33062016
1588652069,33062016
1588652072,33062016
1588652075,33062016
1588652078,33062016
1588652081,32984576
1588652084,32984576
1588652087,32984576
1588652090,32984576
1588652093,32984576
1588652096,32984576
1588652099,32985984
1588652102,32985984
1588652105,33022336
1588652108,33082880
1588652111,33087488
1588652114,33087488
1588652117,33087488
1588652120,33087488
1588652123,33087488
1588652126,33107968
1588652129,33107968
1588652132,33107968
1588652135,33107968
1588652138,33107968
1588652141,33110016
1588652144,33110016
1588652147,33110016
1588652150,33110016
1588652153,33110016
1588652156,33110016
1588652159,33110016
1588652162,33105152
1588652165,33111936
1588652168,33111936
1588652171,33111936
1588652174,33111936
1588652177,33111936
1588652180,33044352
1588652183,33044352
1588652186,33044352
1588652189,33044352
1588652192,33044352
1588652195,32880768
1588652198,32137600
1588652201,32146048
1588652204,32147584
1588652207,32147584
1588652210,32147584
1588652213,32147584
1588652216,32151424
1588652219,32157312
1588652222,32157312
1588652225,32157312
1588652228,32157312
1588652231,32161408
1588652234,32202368
1588652237,32202368
1588652240,32202368
1588652243,32202368
1588652246,32202368
1588652249,32202368
1588652252,32199040
1588652255,32199040
1588652258,32208128
1588652261,32283648
1588652264,32289152
1588652267,32289152
1588652270,32289152
1588652273,32289152
1588652276,32308224
1588652279,32354688
1588652282,32407168
1588652285,32407168
1588652288,32407168
1588652291,32407168
1588652294,32407168
1588652297,32407168
1588652300,32397440
1588652303,32397440
1588652306,32397440
1588652309,32397440
1588652312,32404352
1588652315,32404352
1588652318,32404352
1588652321,32405632
1588652324,32437376
1588652327,32437376
1588652330,32437376
1588652333,32437376
1588652336,32437376
1588652339,32427648
1588652342,32427648
1588652345,32427648
1588652348,32427648
1588652351,32427648
1588652354,32427648
1588652357,32427648
1588652360,32430592
1588652363,32430592
1588652366,32436608
1588652369,32437888
1588652372,32442752
1588652375,32453376
1588652378,32509568
1588652381,32566528
1588652384,32566528
1588652387,32566528
1588652390,32566528
1588652393,32566528
1588652396,32616704
1588652399,32620288
1588652402,32620288
1588652405,32620288
1588652408,32620288
1588652411,32620288
1588652414,32620288
1588652417,32620288
1588652420,32658816
1588652423,32658816
1588652426,32670080
1588652429,32670080
1588652432,32670080
1588652435,32685952
1588652438,32685952
1588652441,32689408
1588652444,32689408
1588652447,32689408
1588652450,32689408
1588652453,32691456
1588652456,32691456
1588652459,32691456
1588652462,32691456
1588652465,32691456
1588652468,32691456
1588652471,32691456
1588652474,32691456
1588652477,32691456
1588652480,32692992
1588652483,32692992
1588652486,32692992
1588652489,32692992
1588652492,32708480
1588652495,32723584
1588652498,32723584
1588652501,32762880
1588652504,32762880
1588652507,32762880
1588652510,32762880
1588652513,32762880
1588652516,32762880
1588652519,32755840
1588652522,32755840
1588652525,32755840
1588652528,32755840
1588652531,32755840
1588652534,32755840
1588652537,32755840
1588652540,32764672
1588652543,32769536
1588652546,32796672
1588652549,32796672
1588652552,32796672
1588652555,32796672
