t,value
1588650533,5
1588650536,5
1588650539,5
1588650542,5
1588650545,5
1588650548,5
1588650551,5
1588650554,5
1588650557,5
1588650560,5
1588650563,5
1588650566,5
1588650569,5
1588650572,5
1588650575,5
1588650578,5
1588650581,5
1588650584,5
1588650587,5
1588650590,5
1588650593,5
1588650596,5
1588650599,5
1588650602,5
1588650605,5
1588650608,5
1588650611,5
1588650614,5
1588650617,5
1588650620,5
1588650623,5
1588650626,5
1588650629,5
1588650632,5
1588650635,5
1588650638,5
1588650641,5
1588650644,5
1588650647,5
1588650650,5
1588650653,5
1588650656,5
1588650659,5
1588650662,5
1588650665,5
1588650668,5
1588650671,5
1588650674,5
1588650677,5
1588650680,5
1588650683,5
1588650686,5
1588650689,5
1588650692,5
1588650695,5
1588650698,5
1588650701,5
1588650704,5
1588650707,5
1588650710,5
1588650713,5
1588650716,5
1588650719,5
1588650722,5
1588650725,5
1588650728,5
1588650731,5
1588650734,5
1588650737,5
1588650740,5
1588650743,5
1588650746,5
1588650749,5
1588650752,5
1588650755,5
1588650758,5
1588650761,5
1588650764,5
1588650767,5
1588650770,5
1588650773,5
1588650776,5
1588650779,5
1588650782,5
1588650785,5
1588650788,5
1588650791,5
1588650794,5
1588650797,5
1588650800,5
1588650803,5
1588650806,5
1588650809,5
1588650812,5
1588650815,5
1588650818,5
1588650821,5
1588650824,5
1588650827,5
1588650830,5
1588650833,5
1588650836,5
1588650839,5
1588650842,5
1588650845,5
1588650848,5
1588650851,5
1588650854,5
1588650857,5
1588650860,5
1588650863,5
1588650866,5
1588650869,5
1588650872,5
1588650875,5
1588650878,5
1588650881,5
1588650884,5
1588650887,5
1588650890,5
1588650893,5
1588650896,5
1588650899,5
1588650902,5
1588650905,5
1588650908,5
1588650911,5
1588650914,5
1588650917,5
1588650920,5
1588650923,5
1588650926,5
1588650929,5
1588650932,5
1588650935,5
1588650938,5
1588650941,5
1588650944,5
1588650947,5
1588650950,5
1588650953,5
1588650956,5
1588650959,5
1588650962,5
1588650965,5
1588650968,5
1588650971,5
1588650974,5
1588650977,5
1588650980,5
1588650983,5
1588650986,5
1588650989,5
1588650992,5
1588650995,5
1588650998,5
1588651001,5
1588651004,5
1588651007,5
1588651010,5
1588651013,5
1588651016,5
1588651019,5
1588651022,5
1588651025,5
1588651028,5
1588651031,5
1588651034,5
1588651037,5
1588651040,5
1588651043,5
1588651046,5
1588651049,5
1588651052,5
1588651055,5
1588651058,5
1588651061,5
1588651064,5
1588651067,5
1588651070,5
1588651073,5
1588651076,5
1588651079,5
1588651082,5
1588651085,5
1588651088,5
1588651091,5
1588651094,5
