t,value
1588649870,614
1588649873,614
1588649876,614
1588649879,614
1588649882,614
1588649885,614
1588649888,614
1588649891,614
1588649894,614
1588649897,614
1588649900,614
1588649903,614
1588649906,614
1588649909,614
1588649912,614
1588649915,614
1588649918,614
1588649921,614
1588649924,615
1588649927,614
1588649930,614
1588649933,614
1588649936,614
1588649939,614
1588649942,614
1588649945,614
1588649948,614
1588649951,614
1588649954,614
1588649957,614
1588649960,614
1588649963,614
1588649966,614
1588649969,614
1588649972,614
1588649975,614
1588649978,614
1588649981,614
1588649984,614
1588649987,614
1588649990,614
1588649993,614
1588649996,614
1588649999,614
1588650002,614
1588650005,614
1588650008,614
1588650011,614
1588650014,614
1588650017,614
1588650020,614
1588650023,614
1588650026,614
1588650029,614
1588650032,614
1588650035,614
1588650038,614
1588650041,614
1588650044,614
1588650047,614
1588650050,614
1588650053,614
1588650056,614
1588650059,614
1588650062,614
1588650065,614
1588650068,614
1588650071,614
1588650074,614
1588650077,614
1588650080,614
1588650083,614
1588650086,614
1588650089,614
1588650092,614
1588650095,614
1588650098,615
1588650101,614
1588650104,614
1588650107,614
1588650110,614
1588650113,614
1588650116,614
1588650119,614
1588650122,614
1588650125,614
1588650128,614
1588650131,614
1588650134,614
1588650137,614
1588650140,614
1588650143,614
1588650146,614
1588650149,614
1588650152,614
1588650155,614
1588650158,614
1588650161,614
1588650164,614
1588650167,614
1588650170,614
1588650173,614
1588650176,614
1588650179,614
1588650182,614
1588650185,614
1588650188,614
1588650191,614
1588650194,615
1588650197,614
1588650200,614
1588650203,614
1588650206,614
1588650209,614
1588650212,614
1588650215,614
1588650218,614
1588650221,614
1588650224,614
1588650227,614
1588650230,614
1588650233,614
1588650236,614
1588650239,614
1588650242,614
1588650245,614
1588650248,614
1588650251,614
1588650254,614
1588650257,614
1588650260,614
1588650263,614
1588650266,614
1588650269,614
1588650272,614
1588650275,614
1588650278,614
1588650281,614
1588650284,614
1588650287,614
1588650290,614
1588650293,614
1588650296,614
1588650299,614
1588650302,614
1588650305,614
1588650308,614
1588650311,614
1588650314,614
1588650317,614
1588650320,614
1588650323,614
1588650326,614
1588650329,614
1588650332,615
1588650335,614
1588650338,614
1588650341,614
1588650344,614
1588650347,614
1588650350,614
1588650353,614
1588650356,615
1588650359,614
1588650362,614
1588650365,614
1588650368,614
1588650371,615
1588650374,614
1588650377,614
1588650380,614
1588650383,614
1588650386,614
1588650389,614
1588650392,614
1588650395,614
1588650398,614
1588650401,614
1588650404,614
1588650407,614
1588650410,614
1588650413,614
1588650416,614
1588650419,614
1588650422,614
1588650425,614
1588650428,614
1588650431,614
1588650434,614
1588650437,614
1588650440,614
1588650443,614
1588650446,614
1588650449,614
1588650452,614
1588650455,614
1588650458,614
1588650461,614
1588650464,614
1588650467,614
1588650470,614
1588650473,614
1588650476,614
1588650479,614
1588650482,614
1588650485,614
1588650488,614
1588650491,614
1588650494,614
1588650497,614
1588650500,614
1588650503,614
1588650506,614
1588650509,614
1588650512,614
1588650515,614
1588650518,614
1588650521,614
1588650524,614
1588650527,614
1588650530,614
1588650533,614
1588650536,614
1588650539,614
1588650542,614
1588650545,614
1588650548,614
1588650551,614
1588650554,614
1588650557,614
1588650560,614
1588650563,614
1588650566,614
1588650569,614
1588650572,614
1588650575,614
1588650578,614
1588650581,614
1588650584,614
1588650587,614
1588650590,614
1588650593,614
1588650596,614
1588650599,614
1588650602,614
