t,value
1588649705,113207920
1588649708,113207920
1588649711,113207920
1588649714,113207920
1588649717,113211712
1588649720,113211712
1588649723,113211712
1588649726,113211712
1588649729,113211712
1588649732,113211712
1588649735,113211712
1588649738,113212776
1588649741,113212776
1588649744,113212776
1588649747,113212776
1588649750,113212776
1588649753,113212776
1588649756,113212776
1588649759,113216320
1588649762,113216320
1588649765,113216320
1588649768,113216320
1588649771,113216320
1588649774,113216320
1588649777,113219368
1588649780,113219368
1588649783,113225392
1588649786,113225392
1588649789,113226856
1588649792,113228224
1588649795,113233456
1588649798,113241368
1588649801,113277728
1588649804,113357480
1588649807,113357480
1588649810,113357480
1588649813,113357480
1588649816,113357480
1588649819,113359488
1588649822,113359488
1588649825,113359488
1588649828,113359488
1588649831,113359488
1588649834,113359488
1588649837,113363048
1588649840,113363048
1588649843,113366832
1588649846,113366832
1588649849,113366832
1588649852,113369664
1588649855,113390352
1588649858,113395944
1588649861,113395944
1588649864,113399504
1588649867,113424208
1588649870,113424208
1588649873,113449704
1588649876,113449704
1588649879,113459528
1588649882,113465752
1588649885,113503928
1588649888,113508440
1588649891,113530688
1588649894,113532312
1588649897,113576416
1588649900,113576416
1588649903,113583400
1588649906,113586672
1588649909,113593096
1588649912,113608104
1588649915,113613656
1588649918,113616200
1588649921,113637480
1588649924,113671056
1588649927,113678592
1588649930,113678592
1588649933,113688824
1588649936,113703712
1588649939,113719776
1588649942,113721112
1588649945,113721112
1588649948,113733128
1588649951,113753992
1588649954,113758896
1588649957,113773720
1588649960,113773720
1588649963,113833800
1588649966,113833800
1588649969,113833800
1588649972,113891928
1588649975,113891928
1588649978,113894048
1588649981,113895728
1588649984,113897584
1588649987,113962024
1588649990,113962024
1588649993,113962024
1588649996,113962024
1588649999,113978024
1588650002,113978024
1588650005,113978024
1588650008,113978024
1588650011,113978024
1588650014,113981184
1588650017,113985024
1588650020,113989472
1588650023,113990800
1588650026,114014760
1588650029,114014760
1588650032,114014760
1588650035,114016736
1588650038,114018624
1588650041,114018624
1588650044,114018624
1588650047,114026880
1588650050,114039808
1588650053,114044432
1588650056,114044432
1588650059,114070160
1588650062,114070160
1588650065,114072384
1588650068,114072792
1588650071,114072792
1588650074,114072792
1588650077,114169696
1588650080,114173912
1588650083,114213080
1588650086,114213080
1588650089,114213080
1588650092,114216432
1588650095,114225360
1588650098,114234760
1588650101,114234760
1588650104,114234760
1588650107,114237400
1588650110,114237400
1588650113,114237400
1588650116,114251128
1588650119,114259752
1588650122,114259752
1588650125,114259752
1588650128,114259752
1588650131,114259752
1588650134,114259752
1588650137,114259752
1588650140,114259752
1588650143,114259752
1588650146,114259752
1588650149,114259752
1588650152,114259752
1588650155,114259752
1588650158,114261640
1588650161,114261640
1588650164,114263856
1588650167,114274216
1588650170,114274816
1588650173,114274816
1588650176,114274816
1588650179,114274816
1588650182,114274816
1588650185,114277792
1588650188,114279208
1588650191,114281512
1588650194,114297544
1588650197,114297544
1588650200,114297544
1588650203,114297544
1588650206,114301264
1588650209,114342368
1588650212,114356400
1588650215,114356400
1588650218,114359432
1588650221,114377360
1588650224,114382200
1588650227,114382200
1588650230,114382200
1588650233,114382200
1588650236,114382200
1588650239,114384096
1588650242,114384096
1588650245,114384096
1588650248,114384096
1588650251,114389776
1588650254,114389776
1588650257,114392768
1588650260,114507120
1588650263,114573400
1588650266,114573400
1588650269,114573400
1588650272,114575352
1588650275,114575352
1588650278,114575752
1588650281,114581272
1588650284,114581272
1588650287,114581272
1588650290,114584744
1588650293,114586568
1588650296,114592432
1588650299,114592888
1588650302,114592888
1588650305,114592888
1588650308,114601032
1588650311,114609008
1588650314,114615568
1588650317,114615568
1588650320,114623648
1588650323,114623648
1588650326,114623648
1588650329,114632328
1588650332,114640208
1588650335,114640208
1588650338,114640656
1588650341,114652968
