t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648907,122,0.133205,0.000000,0.000000,0.000000,events/second
1588648910,122,0.132770,0.000000,0.000000,0.000000,events/second
1588648913,122,0.132339,0.000000,0.000000,0.000000,events/second
1588648916,122,0.131910,0.000000,0.000000,0.000000,events/second
1588648919,124,0.133638,0.000000,0.000000,0.000000,events/second
1588648922,124,0.133207,0.000000,0.000000,0.000000,events/second
1588648925,124,0.132780,0.000000,0.000000,0.000000,events/second
1588648928,124,0.132354,0.000000,0.000000,0.000000,events/second
1588648931,124,0.131932,0.000000,0.000000,0.000000,events/second
1588648934,124,0.131512,0.000000,0.000000,0.000000,events/second
1588648937,126,0.133210,0.000000,0.000000,0.000000,events/second
1588648940,126,0.132788,0.000000,0.000000,0.000000,events/second
1588648943,126,0.132370,0.000000,0.000000,0.000000,events/second
1588648946,126,0.131954,0.000000,0.000000,0.000000,events/second
1588648949,126,0.131540,0.000000,0.000000,0.000000,events/second
1588648952,126,0.131130,0.000000,0.000000,0.000000,events/second
1588648955,126,0.130722,0.000000,0.000000,0.000000,events/second
1588648958,128,0.132385,0.000000,0.000000,0.000000,events/second
1588648961,128,0.131975,0.000000,0.000000,0.000000,events/second
1588648964,128,0.131569,0.000000,0.000000,0.000000,events/second
1588648967,128,0.131164,0.000000,0.000000,0.000000,events/second
1588648970,128,0.130762,0.000000,0.000000,0.000000,events/second
1588648973,128,0.130363,0.000000,0.000000,0.000000,events/second
1588648976,128,0.129965,0.000000,0.000000,0.000000,events/second
1588648979,132,0.133620,0.000000,0.000000,0.000000,events/second
1588648982,132,0.133215,0.000000,0.000000,0.000000,events/second
1588648985,132,0.132813,0.000000,0.000000,0.000000,events/second
1588648988,132,0.132413,0.000000,0.000000,0.000000,events/second
1588648991,132,0.132016,0.000000,0.000000,0.000000,events/second
1588648994,132,0.131621,0.000000,0.000000,0.000000,events/second
1588648997,134,0.133217,0.000000,0.000000,0.000000,events/second
1588649000,136,0.134803,0.000000,0.000000,0.000000,events/second
1588649003,136,0.134403,0.000000,0.000000,0.000000,events/second
1588649006,136,0.134006,0.000000,0.000000,0.000000,events/second
1588649009,136,0.133611,0.000000,0.000000,0.000000,events/second
1588649012,136,0.133219,0.000000,0.000000,0.000000,events/second
1588649015,136,0.132828,0.000000,0.000000,0.000000,events/second
1588649018,138,0.134388,0.000000,0.000000,0.000000,events/second
1588649021,138,0.133997,0.000000,0.000000,0.000000,events/second
1588649024,138,0.133607,0.000000,0.000000,0.000000,events/second
1588649027,138,0.133221,0.000000,0.000000,0.000000,events/second
1588649030,138,0.132836,0.000000,0.000000,0.000000,events/second
1588649033,138,0.132453,0.000000,0.000000,0.000000,events/second
1588649036,138,0.132073,0.000000,0.000000,0.000000,events/second
1588649039,140,0.133603,0.000000,0.000000,0.000000,events/second
1588649042,140,0.133222,0.000000,0.000000,0.000000,events/second
