t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648460,71,0.151714,0.000000,0.000000,0.000000,events/second
1588648463,71,0.150747,0.000000,0.000000,0.000000,events/second
1588648466,71,0.149792,0.000000,0.000000,0.000000,events/second
1588648469,71,0.148850,0.000000,0.000000,0.000000,events/second
1588648472,71,0.147921,0.000000,0.000000,0.000000,events/second
1588648475,71,0.147001,0.000000,0.000000,0.000000,events/second
1588648478,73,0.150208,0.000000,0.000000,0.000000,events/second
1588648481,73,0.149289,0.000000,0.000000,0.000000,events/second
1588648484,73,0.148377,0.000000,0.000000,0.000000,events/second
1588648487,73,0.147479,0.000000,0.000000,0.000000,events/second
1588648490,73,0.146590,0.000000,0.000000,0.000000,events/second
1588648493,73,0.145713,0.000000,0.000000,0.000000,events/second
1588648496,73,0.144845,0.000000,0.000000,0.000000,events/second
1588648499,75,0.147932,0.000000,0.000000,0.000000,events/second
1588648502,75,0.147063,0.000000,0.000000,0.000000,events/second
1588648505,75,0.146202,0.000000,0.000000,0.000000,events/second
1588648508,75,0.145352,0.000000,0.000000,0.000000,events/second
1588648511,75,0.144512,0.000000,0.000000,0.000000,events/second
1588648514,75,0.143681,0.000000,0.000000,0.000000,events/second
1588648517,77,0.146669,0.000000,0.000000,0.000000,events/second
1588648520,77,0.145837,0.000000,0.000000,0.000000,events/second
1588648523,77,0.145012,0.000000,0.000000,0.000000,events/second
1588648526,77,0.144199,0.000000,0.000000,0.000000,events/second
1588648529,77,0.143393,0.000000,0.000000,0.000000,events/second
1588648532,77,0.142595,0.000000,0.000000,0.000000,events/second
1588648535,77,0.141808,0.000000,0.000000,0.000000,events/second
1588648538,79,0.144692,0.000000,0.000000,0.000000,events/second
1588648541,79,0.143901,0.000000,0.000000,0.000000,events/second
1588648544,79,0.143118,0.000000,0.000000,0.000000,events/second
1588648547,79,0.142346,0.000000,0.000000,0.000000,events/second
1588648550,79,0.141579,0.000000,0.000000,0.000000,events/second
1588648553,79,0.140823,0.000000,0.000000,0.000000,events/second
1588648556,79,0.140073,0.000000,0.000000,0.000000,events/second
1588648559,81,0.142860,0.000000,0.000000,0.000000,events/second
1588648562,81,0.142108,0.000000,0.000000,0.000000,events/second
1588648565,81,0.141364,0.000000,0.000000,0.000000,events/second
1588648568,81,0.140628,0.000000,0.000000,0.000000,events/second
1588648571,81,0.139899,0.000000,0.000000,0.000000,events/second
1588648574,81,0.139179,0.000000,0.000000,0.000000,events/second
1588648577,83,0.141883,0.000000,0.000000,0.000000,events/second
1588648580,83,0.141160,0.000000,0.000000,0.000000,events/second
1588648583,83,0.140442,0.000000,0.000000,0.000000,events/second
1588648586,83,0.139733,0.000000,0.000000,0.000000,events/second
1588648589,83,0.139031,0.000000,0.000000,0.000000,events/second
1588648592,83,0.138336,0.000000,0.000000,0.000000,events/second
1588648595,83,0.137647,0.000000,0.000000,0.000000,events/second
1588648598,85,0.140267,0.000000,0.000000,0.000000,events/second
1588648601,85,0.139575,0.000000,0.000000,0.000000,events/second
1588648604,85,0.138892,0.000000,0.000000,0.000000,events/second
1588648607,85,0.138213,0.000000,0.000000,0.000000,events/second
1588648610,85,0.137543,0.000000,0.000000,0.000000,events/second
1588648613,85,0.136878,0.000000,0.000000,0.000000,events/second
1588648616,85,0.136220,0.000000,0.000000,0.000000,events/second
1588648619,87,0.138758,0.000000,0.000000,0.000000,events/second
1588648622,87,0.138097,0.000000,0.000000,0.000000,events/second
1588648625,87,0.137443,0.000000,0.000000,0.000000,events/second
1588648628,87,0.136795,0.000000,0.000000,0.000000,events/second
1588648631,89,0.139283,0.000000,0.000000,0.000000,events/second
1588648634,89,0.138631,0.000000,0.000000,0.000000,events/second
1588648637,91,0.141088,0.000000,0.000000,0.000000,events/second
1588648640,91,0.140434,0.000000,0.000000,0.000000,events/second
1588648643,91,0.139787,0.000000,0.000000,0.000000,events/second
1588648646,91,0.139147,0.000000,0.000000,0.000000,events/second
1588648649,93,0.141555,0.000000,0.000000,0.000000,events/second
1588648652,93,0.140912,0.000000,0.000000,0.000000,events/second
1588648655,93,0.140274,0.000000,0.000000,0.000000,events/second
1588648658,95,0.142645,0.000000,0.000000,0.000000,events/second
1588648661,95,0.142005,0.000000,0.000000,0.000000,events/second
1588648664,95,0.141371,0.000000,0.000000,0.000000,events/second
1588648667,95,0.140743,0.000000,0.000000,0.000000,events/second
1588648670,95,0.140121,0.000000,0.000000,0.000000,events/second
1588648673,95,0.139503,0.000000,0.000000,0.000000,events/second
1588648676,95,0.138891,0.000000,0.000000,0.000000,events/second
1588648679,97,0.141196,0.000000,0.000000,0.000000,events/second
1588648682,97,0.140582,0.000000,0.000000,0.000000,events/second
1588648685,99,0.142859,0.000000,0.000000,0.000000,events/second
