t,value
1588649576,258998272
1588649579,262144000
1588649582,263192576
1588649585,264241152
1588649588,265289728
1588649591,266338304
1588649594,268435456
1588649597,271581184
1588649600,272629760
1588649603,273678336
1588649606,279969792
1588649609,282066944
1588649612,304087040
1588649615,305135616
1588649618,7340032
1588649621,8388608
1588649624,18874368
1588649627,18874368
1588649630,20971520
1588649633,24117248
1588649636,24117248
1588649639,37748736
1588649642,37748736
1588649645,38797312
1588649648,38797312
1588649651,39845888
1588649654,40894464
1588649657,48234496
1588649660,50331648
1588649663,52428800
1588649666,54525952
1588649669,54525952
1588649672,75497472
1588649675,77594624
1588649678,84934656
1588649681,84934656
1588649684,90177536
1588649687,91226112
1588649690,91226112
1588649693,92274688
1588649696,93323264
1588649699,96468992
1588649702,96468992
1588649705,97517568
1588649708,97517568
1588649711,98566144
1588649714,99614720
1588649717,102760448
1588649720,102760448
1588649723,103809024
1588649726,103809024
1588649729,104857600
1588649732,125829120
1588649735,125829120
1588649738,128974848
1588649741,128974848
1588649744,130023424
1588649747,131072000
1588649750,131072000
1588649753,132120576
1588649756,133169152
1588649759,136314880
1588649762,136314880
1588649765,137363456
1588649768,138412032
1588649771,138412032
1588649774,139460608
1588649777,141557760
1588649780,142606336
1588649783,144703488
1588649786,145752064
1588649789,146800640
1588649792,168820736
1588649795,169869312
1588649798,173015040
1588649801,179306496
1588649804,181403648
1588649807,182452224
1588649810,183500800
1588649813,183500800
1588649816,184549376
1588649819,187695104
1588649822,188743680
1588649825,188743680
1588649828,189792256
1588649831,189792256
1588649834,190840832
1588649837,193986560
1588649840,195035136
1588649843,195035136
1588649846,196083712
1588649849,197132288
1588649852,217055232
1588649855,222298112
1588649858,225443840
1588649861,226492416
1588649864,227540992
1588649867,231735296
1588649870,231735296
1588649873,240123904
1588649876,241172480
1588649879,243269632
1588649882,246415360
1588649885,250609664
1588649888,252706816
1588649891,255852544
1588649894,256901120
1588649897,262144000
1588649900,262144000
1588649903,267386880
1588649906,270532608
1588649909,272629760
1588649912,294649856
1588649915,295698432
1588649918,300941312
1588649921,305135616
1588649924,7340032
1588649927,7340032
1588649930,10485760
1588649933,13631488
1588649936,16777216
1588649939,20971520
1588649942,20971520
1588649945,22020096
1588649948,25165824
1588649951,32505856
1588649954,36700160
1588649957,39845888
1588649960,40894464
1588649963,47185920
1588649966,47185920
1588649969,47185920
1588649972,91226112
1588649975,92274688
1588649978,95420416
1588649981,99614720
1588649984,101711872
1588649987,108003328
1588649990,108003328
1588649993,109051904
1588649996,109051904
1588649999,112197632
1588650002,113246208
1588650005,113246208
1588650008,114294784
1588650011,115343360
1588650014,115343360
1588650017,119537664
1588650020,121634816
1588650023,125829120
1588650026,128974848
1588650029,128974848
1588650032,149946368
1588650035,153092096
1588650038,156237824
1588650041,157286400
1588650044,157286400
1588650047,159383552
1588650050,163577856
1588650053,167772160
1588650056,167772160
1588650059,174063616
1588650062,175112192
1588650065,177209344
1588650068,179306496
1588650071,179306496
1588650074,180355072
1588650077,186646528
1588650080,188743680
1588650083,197132288
1588650086,197132288
1588650089,198180864
1588650092,221249536
1588650095,224395264
1588650098,232783872
1588650101,232783872
1588650104,233832448
1588650107,235929600
1588650110,236978176
1588650113,238026752
1588650116,243269632
1588650119,246415360
1588650122,246415360
1588650125,247463936
1588650128,247463936
1588650131,248512512
1588650134,249561088
1588650137,249561088
1588650140,252706816
1588650143,252706816
1588650146,253755392
1588650149,254803968
1588650152,274726912
1588650155,274726912
1588650158,279969792
1588650161,279969792
1588650164,286261248
1588650167,288358400
1588650170,291504128
1588650173,291504128
1588650176,292552704
1588650179,296747008
1588650182,296747008
1588650185,300941312
1588650188,304087040
1588650191,2097152
1588650194,6291456
1588650197,7340032
1588650200,10485760
1588650203,11534336
1588650206,12582912
1588650209,26214400
1588650212,50331648
1588650215,51380224
1588650218,56623104
1588650221,62914560
1588650224,66060288
1588650227,67108864
1588650230,67108864
1588650233,68157440
1588650236,69206016
1588650239,72351744
1588650242,72351744
1588650245,73400320
1588650248,75497472
1588650251,79691776
1588650254,81788928
1588650257,85983232
1588650260,92274688
1588650263,99614720
1588650266,99614720
1588650269,100663296
1588650272,122683392
1588650275,124780544
1588650278,128974848
1588650281,132120576
1588650284,132120576
1588650287,133169152
1588650290,137363456
1588650293,140509184
1588650296,143654912
1588650299,146800640
1588650302,147849216
1588650305,148897792
1588650308,149946368
1588650311,153092096
1588650314,157286400
1588650317,158334976
1588650320,163577856
1588650323,164626432
1588650326,164626432
1588650329,166723584
1588650332,190840832
1588650335,190840832
1588650338,195035136
1588650341,199229440
1588650344,202375168
1588650347,203423744
1588650350,206569472
1588650353,210763776
1588650356,216006656
1588650359,218103808
1588650362,218103808
1588650365,221249536
1588650368,225443840
1588650371,228589568
1588650374,228589568
1588650377,230686720
1588650380,239075328
1588650383,243269632
1588650386,244318208
1588650389,246415360
1588650392,269484032
1588650395,272629760
1588650398,275775488
1588650401,276824064
1588650404,276824064
1588650407,277872640
1588650410,277872640
1588650413,278921216
1588650416,279969792
1588650419,283115520
1588650422,283115520
1588650425,284164096
1588650428,285212672
1588650431,285212672
1588650434,286261248
1588650437,287309824
1588650440,289406976
1588650443,290455552
1588650446,290455552
1588650449,294649856
1588650452,12582912
1588650455,13631488
1588650458,17825792
1588650461,17825792
1588650464,18874368
1588650467,18874368
1588650470,19922944
1588650473,19922944
1588650476,20971520
1588650479,24117248
1588650482,25165824
1588650485,25165824
1588650488,26214400
1588650491,26214400
1588650494,27262976
1588650497,27262976
1588650500,30408704
1588650503,31457280
1588650506,31457280
1588650509,32505856
1588650512,53477376
1588650515,54525952
1588650518,57671680
1588650521,57671680
1588650524,68157440
1588650527,68157440
1588650530,69206016
1588650533,69206016
1588650536,70254592
1588650539,73400320
1588650542,73400320
1588650545,74448896
1588650548,74448896
1588650551,75497472
1588650554,76546048
1588650557,76546048
1588650560,79691776
1588650563,80740352
1588650566,80740352
1588650569,81788928
1588650572,101711872
1588650575,102760448
1588650578,105906176
1588650581,105906176
1588650584,106954752
1588650587,106954752
1588650590,108003328
1588650593,109051904
1588650596,109051904
1588650599,112197632
1588650602,112197632
1588650605,113246208
1588650608,113246208
1588650611,114294784
1588650614,115343360
1588650617,115343360
1588650620,119537664
1588650623,120586240
1588650626,120586240
1588650629,121634816
1588650632,141557760
1588650635,142606336
1588650638,145752064
1588650641,145752064
1588650644,146800640
1588650647,146800640
1588650650,147849216
1588650653,147849216
1588650656,148897792
1588650659,152043520
1588650662,153092096
1588650665,153092096
1588650668,154140672
1588650671,154140672
1588650674,155189248
1588650677,156237824
1588650680,159383552
1588650683,159383552
1588650686,160432128
1588650689,160432128
1588650692,181403648
1588650695,182452224
1588650698,184549376
1588650701,184549376
1588650704,185597952
1588650707,186646528
1588650710,186646528
1588650713,187695104
1588650716,188743680
1588650719,191889408
1588650722,192937984
1588650725,192937984
1588650728,193986560
1588650731,193986560
1588650734,195035136
1588650737,196083712
1588650740,199229440
1588650743,200278016
1588650746,201326592
1588650749,202375168
1588650752,223346688
1588650755,224395264
1588650758,227540992
1588650761,227540992
1588650764,228589568
1588650767,230686720
1588650770,231735296
1588650773,232783872
1588650776,233832448
1588650779,238026752
1588650782,239075328
1588650785,240123904
1588650788,240123904
1588650791,241172480
1588650794,245366784
1588650797,245366784
1588650800,248512512
1588650803,249561088
1588650806,250609664
1588650809,251658240
1588650812,272629760
1588650815,273678336
1588650818,284164096
1588650821,284164096
1588650824,287309824
1588650827,288358400
1588650830,289406976
