t,value
1588649606,1509504
1588649609,1509504
1588649612,1509504
1588649615,1509504
1588649618,1509504
1588649621,1509504
1588649624,1509504
1588649627,1509504
1588649630,1509504
1588649633,1509504
1588649636,1509504
1588649639,1516544
1588649642,1516544
1588649645,1516544
1588649648,1516544
1588649651,1516544
1588649654,1516544
1588649657,1516544
1588649660,1516544
1588649663,1516544
1588649666,1516544
1588649669,1516544
1588649672,1516544
1588649675,1516544
1588649678,1516544
1588649681,1516544
1588649684,1516544
1588649687,1516544
1588649690,1516544
1588649693,1516544
1588649696,1516544
1588649699,1516544
1588649702,1516544
1588649705,1516544
1588649708,1516544
1588649711,1516544
1588649714,1516544
1588649717,1516544
1588649720,1516544
1588649723,1516544
1588649726,1516544
1588649729,1516544
1588649732,1516544
1588649735,1516544
1588649738,1516544
1588649741,1516544
1588649744,1516544
1588649747,1516544
1588649750,1516544
1588649753,1516544
1588649756,1516544
1588649759,1516544
1588649762,1516544
1588649765,1516544
1588649768,1516544
1588649771,1516544
1588649774,1516544
1588649777,1516544
1588649780,1516544
1588649783,1516544
1588649786,1516544
1588649789,1516544
1588649792,1516544
1588649795,1516544
1588649798,1516544
1588649801,1516544
1588649804,1516544
1588649807,1516544
1588649810,1516544
1588649813,1516544
1588649816,1516544
1588649819,1516544
1588649822,1516544
1588649825,1516544
1588649828,1516544
1588649831,1516544
1588649834,1516544
1588649837,1516544
1588649840,1516544
1588649843,1516544
1588649846,1516544
1588649849,1516544
1588649852,1516544
1588649855,1516544
1588649858,1516544
1588649861,1516544
1588649864,1516544
1588649867,1516544
1588649870,1516544
1588649873,1516544
1588649876,1516544
1588649879,1516544
1588649882,1516544
1588649885,1516544
1588649888,1516544
1588649891,1516544
1588649894,1516544
1588649897,1516544
1588649900,1516544
1588649903,1516544
1588649906,1516544
1588649909,1516544
1588649912,1516544
1588649915,1516544
1588649918,1516544
1588649921,1516544
1588649924,1516544
1588649927,1516544
1588649930,1516544
1588649933,1516544
1588649936,1516544
1588649939,1516544
1588649942,1516544
1588649945,1516544
1588649948,1516544
1588649951,1516544
1588649954,1516544
1588649957,1516544
1588649960,1516544
1588649963,1516544
1588649966,1516544
1588649969,1516544
1588649972,1516544
1588649975,1516544
1588649978,1516544
1588649981,1516544
1588649984,1516544
1588649987,1516544
1588649990,1516544
1588649993,1516544
1588649996,1516544
1588649999,1516544
1588650002,1516544
1588650005,1516544
1588650008,1516544
1588650011,1516544
1588650014,1516544
1588650017,1516544
1588650020,1516544
1588650023,1516544
1588650026,1516544
1588650029,1516544
1588650032,1516544
1588650035,1516544
1588650038,1516544
1588650041,1516544
1588650044,1516544
1588650047,1516544
1588650050,1516544
1588650053,1516544
1588650056,1516544
1588650059,1516544
1588650062,1516544
1588650065,1516544
1588650068,1516544
1588650071,1516544
1588650074,1516544
1588650077,1516544
1588650080,1516544
1588650083,1516544
1588650086,1516544
1588650089,1516544
1588650092,1516544
1588650095,1516544
1588650098,1516544
1588650101,1516544
1588650104,1516544
1588650107,1516544
1588650110,1516544
1588650113,1516544
1588650116,1516544
1588650119,1516544
1588650122,1516544
1588650125,1516544
1588650128,1516544
1588650131,1516544
1588650134,1516544
1588650137,1516544
1588650140,1516544
1588650143,1516544
1588650146,1516544
1588650149,1516544
1588650152,1516544
1588650155,1516544
1588650158,1516544
1588650161,1516544
1588650164,1516544
1588650167,1516544
1588650170,1516544
1588650173,1516544
1588650176,1516544
1588650179,1516544
1588650182,1516544
1588650185,1516544
1588650188,1516544
1588650191,1516544
1588650194,1516544
1588650197,1516544
1588650200,1516544
1588650203,1516544
1588650206,1516544
1588650209,1516544
1588650212,1516544
1588650215,1516544
1588650218,1516544
1588650221,1516544
1588650224,1516544
1588650227,1516544
1588650230,1516544
1588650233,1516544
1588650236,1516544
1588650239,1516544
1588650242,1516544
1588650245,1516544
1588650248,1516544
1588650251,1516544
1588650254,1516544
1588650257,1516544
1588650260,1516544
1588650263,1516544
1588650266,1516544
1588650269,1516544
1588650272,1516544
1588650275,1516544
1588650278,1516544
1588650281,1516544
1588650284,1516544
1588650287,1516544
1588650290,1516544
1588650293,1516544
1588650296,1516544
1588650299,1516544
1588650302,1516544
1588650305,1516544
1588650308,1516544
1588650311,1516544
1588650314,1516544
1588650317,1516544
1588650320,1516544
1588650323,1516544
1588650326,1516544
1588650329,1516544
1588650332,1516544
1588650335,1516544
