t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648427,221,0.508046,0.000000,0.000000,0.000000,events/second
1588648430,221,0.504569,0.000000,0.000000,0.000000,events/second
1588648433,221,0.501135,0.000000,0.000000,0.000000,events/second
1588648436,221,0.497746,0.000000,0.000000,0.000000,events/second
1588648439,221,0.494407,0.000000,0.000000,0.000000,events/second
1588648442,221,0.491113,0.000000,0.000000,0.000000,events/second
1588648445,221,0.487856,0.000000,0.000000,0.000000,events/second
1588648448,221,0.484651,0.000000,0.000000,0.000000,events/second
1588648451,221,0.481485,0.000000,0.000000,0.000000,events/second
1588648454,221,0.478359,0.000000,0.000000,0.000000,events/second
1588648457,221,0.475272,0.000000,0.000000,0.000000,events/second
1588648460,221,0.472224,0.000000,0.000000,0.000000,events/second
1588648463,221,0.469215,0.000000,0.000000,0.000000,events/second
1588648466,221,0.466243,0.000000,0.000000,0.000000,events/second
1588648469,221,0.463312,0.000000,0.000000,0.000000,events/second
1588648472,221,0.460419,0.000000,0.000000,0.000000,events/second
1588648475,221,0.457555,0.000000,0.000000,0.000000,events/second
1588648478,221,0.454729,0.000000,0.000000,0.000000,events/second
1588648481,221,0.451945,0.000000,0.000000,0.000000,events/second
1588648484,221,0.449186,0.000000,0.000000,0.000000,events/second
1588648487,221,0.446467,0.000000,0.000000,0.000000,events/second
1588648490,221,0.443774,0.000000,0.000000,0.000000,events/second
1588648493,221,0.441120,0.000000,0.000000,0.000000,events/second
1588648496,221,0.438494,0.000000,0.000000,0.000000,events/second
1588648499,221,0.435896,0.000000,0.000000,0.000000,events/second
1588648502,221,0.433334,0.000000,0.000000,0.000000,events/second
1588648505,221,0.430799,0.000000,0.000000,0.000000,events/second
1588648508,221,0.428294,0.000000,0.000000,0.000000,events/second
1588648511,221,0.425820,0.000000,0.000000,0.000000,events/second
1588648514,221,0.423370,0.000000,0.000000,0.000000,events/second
1588648517,221,0.420951,0.000000,0.000000,0.000000,events/second
1588648520,221,0.418561,0.000000,0.000000,0.000000,events/second
1588648523,221,0.416195,0.000000,0.000000,0.000000,events/second
1588648526,221,0.413859,0.000000,0.000000,0.000000,events/second
1588648529,221,0.411546,0.000000,0.000000,0.000000,events/second
1588648532,221,0.409257,0.000000,0.000000,0.000000,events/second
1588648535,221,0.406998,0.000000,0.000000,0.000000,events/second
1588648538,221,0.404763,0.000000,0.000000,0.000000,events/second
