t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648439,3621,8.100684,0.000000,0.000000,0.000000,events/second
1588648442,3621,8.046709,0.000000,0.000000,0.000000,events/second
1588648445,3621,7.993352,0.000000,0.000000,0.000000,events/second
1588648448,3621,7.940831,0.000000,0.000000,0.000000,events/second
1588648451,3621,7.888965,0.000000,0.000000,0.000000,events/second
1588648454,3621,7.837746,0.000000,0.000000,0.000000,events/second
1588648457,3626,7.797921,0.000000,0.000000,0.000000,events/second
1588648460,3626,7.747900,0.000000,0.000000,0.000000,events/second
1588648463,3626,7.698540,0.000000,0.000000,0.000000,events/second
1588648466,3626,7.649780,0.000000,0.000000,0.000000,events/second
1588648469,3626,7.601682,0.000000,0.000000,0.000000,events/second
1588648472,3856,8.033384,0.000000,0.000000,0.000000,events/second
1588648475,3856,7.983414,0.000000,0.000000,0.000000,events/second
1588648478,3861,7.944404,0.000000,0.000000,0.000000,events/second
1588648481,3861,7.895755,0.000000,0.000000,0.000000,events/second
1588648484,3861,7.847551,0.000000,0.000000,0.000000,events/second
1588648487,3861,7.800047,0.000000,0.000000,0.000000,events/second
1588648490,3861,7.753008,0.000000,0.000000,0.000000,events/second
1588648493,3861,7.706634,0.000000,0.000000,0.000000,events/second
1588648496,3861,7.660764,0.000000,0.000000,0.000000,events/second
1588648499,3866,7.625236,0.000000,0.000000,0.000000,events/second
1588648502,3866,7.580423,0.000000,0.000000,0.000000,events/second
1588648505,3866,7.536071,0.000000,0.000000,0.000000,events/second
1588648508,3866,7.492245,0.000000,0.000000,0.000000,events/second
1588648511,3866,7.448974,0.000000,0.000000,0.000000,events/second
1588648514,3866,7.406120,0.000000,0.000000,0.000000,events/second
1588648517,3871,7.373315,0.000000,0.000000,0.000000,events/second
1588648520,3871,7.331451,0.000000,0.000000,0.000000,events/second
1588648523,3871,7.290009,0.000000,0.000000,0.000000,events/second
1588648526,3871,7.249106,0.000000,0.000000,0.000000,events/second
1588648529,3871,7.208589,0.000000,0.000000,0.000000,events/second
1588648532,4101,7.594417,0.000000,0.000000,0.000000,events/second
1588648535,4101,7.552500,0.000000,0.000000,0.000000,events/second
1588648538,4106,7.520186,0.000000,0.000000,0.000000,events/second
1588648541,4106,7.479065,0.000000,0.000000,0.000000,events/second
1588648544,4106,7.438390,0.000000,0.000000,0.000000,events/second
1588648547,4106,7.398220,0.000000,0.000000,0.000000,events/second
1588648550,4106,7.358396,0.000000,0.000000,0.000000,events/second
1588648553,4106,7.319072,0.000000,0.000000,0.000000,events/second
1588648556,4106,7.280130,0.000000,0.000000,0.000000,events/second
1588648559,4111,7.250466,0.000000,0.000000,0.000000,events/second
1588648562,4111,7.212303,0.000000,0.000000,0.000000,events/second
1588648565,4111,7.174514,0.000000,0.000000,0.000000,events/second
1588648568,4111,7.137178,0.000000,0.000000,0.000000,events/second
1588648571,4111,7.100148,0.000000,0.000000,0.000000,events/second
1588648574,4111,7.063607,0.000000,0.000000,0.000000,events/second
1588648577,4116,7.035888,0.000000,0.000000,0.000000,events/second
1588648580,4116,7.000030,0.000000,0.000000,0.000000,events/second
1588648583,4116,6.964446,0.000000,0.000000,0.000000,events/second
1588648586,4116,6.929288,0.000000,0.000000,0.000000,events/second
1588648589,4116,6.894464,0.000000,0.000000,0.000000,events/second
1588648592,4346,7.243318,0.000000,0.000000,0.000000,events/second
1588648595,4346,7.207283,0.000000,0.000000,0.000000,events/second
1588648598,4355,7.186470,0.000000,0.000000,0.000000,events/second
1588648601,4355,7.151047,0.000000,0.000000,0.000000,events/second
1588648604,4355,7.116041,0.000000,0.000000,0.000000,events/second
1588648607,4355,7.081277,0.000000,0.000000,0.000000,events/second
1588648610,4355,7.046937,0.000000,0.000000,0.000000,events/second
1588648613,4355,7.012880,0.000000,0.000000,0.000000,events/second
1588648616,4355,6.979168,0.000000,0.000000,0.000000,events/second
1588648619,4360,6.953738,0.000000,0.000000,0.000000,events/second
1588648622,4360,6.920619,0.000000,0.000000,0.000000,events/second
1588648625,4360,6.887836,0.000000,0.000000,0.000000,events/second
1588648628,4360,6.855374,0.000000,0.000000,0.000000,events/second
1588648631,4365,6.831017,0.000000,0.000000,0.000000,events/second
1588648634,4365,6.799051,0.000000,0.000000,0.000000,events/second
1588648637,4370,6.775224,0.000000,0.000000,0.000000,events/second
1588648640,4370,6.743828,0.000000,0.000000,0.000000,events/second
1588648643,4370,6.712744,0.000000,0.000000,0.000000,events/second
1588648646,4370,6.681986,0.000000,0.000000,0.000000,events/second
1588648649,4375,6.659068,0.000000,0.000000,0.000000,events/second
1588648652,4605,6.977281,0.000000,0.000000,0.000000,events/second
1588648655,4605,6.945728,0.000000,0.000000,0.000000,events/second
1588648658,4610,6.921920,0.000000,0.000000,0.000000,events/second
1588648661,4610,6.890864,0.000000,0.000000,0.000000,events/second
1588648664,4610,6.860114,0.000000,0.000000,0.000000,events/second
1588648667,4610,6.829654,0.000000,0.000000,0.000000,events/second
1588648670,4610,6.799447,0.000000,0.000000,0.000000,events/second
1588648673,4610,6.769447,0.000000,0.000000,0.000000,events/second
1588648676,4610,6.739757,0.000000,0.000000,0.000000,events/second
1588648679,4615,6.717630,0.000000,0.000000,0.000000,events/second
1588648682,4615,6.688389,0.000000,0.000000,0.000000,events/second
1588648685,4620,6.666651,0.000000,0.000000,0.000000,events/second
1588648688,4620,6.637915,0.000000,0.000000,0.000000,events/second
1588648691,4620,6.609467,0.000000,0.000000,0.000000,events/second
1588648694,4620,6.581199,0.000000,0.000000,0.000000,events/second
1588648697,4625,6.560310,0.000000,0.000000,0.000000,events/second
1588648700,4625,6.532511,0.000000,0.000000,0.000000,events/second
1588648703,4630,6.511966,0.000000,0.000000,0.000000,events/second
1588648706,4630,6.484594,0.000000,0.000000,0.000000,events/second
1588648709,4630,6.457463,0.000000,0.000000,0.000000,events/second
1588648712,4860,6.749989,0.000000,0.000000,0.000000,events/second
1588648715,4860,6.721986,0.000000,0.000000,0.000000,events/second
1588648718,4865,6.701131,0.000000,0.000000,0.000000,events/second
1588648721,4865,6.673540,0.000000,0.000000,0.000000,events/second
1588648724,4865,6.646216,0.000000,0.000000,0.000000,events/second
1588648727,4865,6.619052,0.000000,0.000000,0.000000,events/second
1588648730,4865,6.592153,0.000000,0.000000,0.000000,events/second
1588648733,4875,6.578973,0.000000,0.000000,0.000000,events/second
1588648736,4875,6.552441,0.000000,0.000000,0.000000,events/second
1588648739,4880,6.532817,0.000000,0.000000,0.000000,events/second
1588648742,4880,6.506689,0.000000,0.000000,0.000000,events/second
1588648745,4880,6.480737,0.000000,0.000000,0.000000,events/second
1588648748,4880,6.455031,0.000000,0.000000,0.000000,events/second
1588648751,4880,6.429515,0.000000,0.000000,0.000000,events/second
1588648754,4880,6.404224,0.000000,0.000000,0.000000,events/second
1588648757,4885,6.385613,0.000000,0.000000,0.000000,events/second
1588648760,4885,6.360674,0.000000,0.000000,0.000000,events/second
1588648763,4885,6.335952,0.000000,0.000000,0.000000,events/second
1588648766,4885,6.311363,0.000000,0.000000,0.000000,events/second
1588648769,4885,6.287035,0.000000,0.000000,0.000000,events/second
1588648772,5115,6.557732,0.000000,0.000000,0.000000,events/second
1588648775,5115,6.532592,0.000000,0.000000,0.000000,events/second
1588648778,5120,6.514032,0.000000,0.000000,0.000000,events/second
1588648781,5120,6.489226,0.000000,0.000000,0.000000,events/second
1588648784,5120,6.464664,0.000000,0.000000,0.000000,events/second
1588648787,5120,6.440254,0.000000,0.000000,0.000000,events/second
1588648790,5120,6.416067,0.000000,0.000000,0.000000,events/second
1588648793,5120,6.392043,0.000000,0.000000,0.000000,events/second
1588648796,5120,6.368188,0.000000,0.000000,0.000000,events/second
1588648799,5125,6.350672,0.000000,0.000000,0.000000,events/second
1588648802,5125,6.327197,0.000000,0.000000,0.000000,events/second
1588648805,5125,6.303840,0.000000,0.000000,0.000000,events/second
1588648808,5125,6.280669,0.000000,0.000000,0.000000,events/second
1588648811,5125,6.257659,0.000000,0.000000,0.000000,events/second
1588648814,5125,6.234813,0.000000,0.000000,0.000000,events/second
1588648817,5130,6.218189,0.000000,0.000000,0.000000,events/second
1588648820,5130,6.195652,0.000000,0.000000,0.000000,events/second
1588648823,5130,6.173281,0.000000,0.000000,0.000000,events/second
1588648826,5130,6.151080,0.000000,0.000000,0.000000,events/second
1588648829,5130,6.129026,0.000000,0.000000,0.000000,events/second
1588648832,5360,6.380947,0.000000,0.000000,0.000000,events/second
1588648835,5360,6.358274,0.000000,0.000000,0.000000,events/second
1588648838,5365,6.341642,0.000000,0.000000,0.000000,events/second
1588648841,5365,6.319210,0.000000,0.000000,0.000000,events/second
1588648844,5365,6.296969,0.000000,0.000000,0.000000,events/second
1588648847,5365,6.274838,0.000000,0.000000,0.000000,events/second
1588648850,5365,6.252931,0.000000,0.000000,0.000000,events/second
1588648853,5365,6.231131,0.000000,0.000000,0.000000,events/second
1588648856,5365,6.209505,0.000000,0.000000,0.000000,events/second
1588648859,5370,6.193771,0.000000,0.000000,0.000000,events/second
1588648862,5370,6.172445,0.000000,0.000000,0.000000,events/second
1588648865,5370,6.151213,0.000000,0.000000,0.000000,events/second
1588648868,5370,6.130148,0.000000,0.000000,0.000000,events/second
1588648871,5370,6.109210,0.000000,0.000000,0.000000,events/second
