t,value
1588651568,913738
1588651571,913738
1588651574,913738
1588651577,913738
1588651580,913738
1588651583,913738
1588651586,913738
1588651589,913738
1588651592,915788
1588651595,915788
1588651598,915788
1588651601,915788
1588651604,915788
1588651607,915788
1588651610,915788
1588651613,915788
1588651616,915788
1588651619,915788
1588651622,915788
1588651625,915788
1588651628,915788
1588651631,915788
1588651634,915788
1588651637,915788
1588651640,915788
1588651643,915788
1588651646,915788
1588651649,915788
1588651652,915788
1588651655,915788
1588651658,915788
1588651661,915788
1588651664,915788
1588651667,915788
1588651670,915788
1588651673,915788
1588651676,915788
1588651679,915788
1588651682,915788
1588651685,915788
1588651688,915788
1588651691,915788
1588651694,915788
1588651697,915788
1588651700,915788
1588651703,915788
1588651706,915788
1588651709,915788
1588651712,915788
1588651715,915788
1588651718,915788
1588651721,915788
1588651724,915788
1588651727,915788
1588651730,915788
1588651733,915788
1588651736,915788
1588651739,915788
1588651742,915788
1588651745,915788
1588651748,915788
1588651751,915788
1588651754,915788
1588651757,915788
1588651760,915788
1588651763,915788
1588651766,915788
1588651769,915788
1588651772,915788
1588651775,915788
1588651778,915788
1588651781,915788
1588651784,915788
1588651787,915788
1588651790,915788
1588651793,915788
1588651796,915788
1588651799,915788
1588651802,915788
1588651805,915788
1588651808,915788
1588651811,915788
1588651814,915788
1588651817,915788
1588651820,915788
1588651823,915788
1588651826,915788
1588651829,915788
1588651832,915788
1588651835,915788
1588651838,915788
1588651841,915788
1588651844,915788
1588651847,915788
1588651850,915788
1588651853,915788
1588651856,915788
1588651859,915788
1588651862,915788
1588651865,915788
1588651868,915788
1588651871,915788
1588651874,915788
1588651877,915788
1588651880,915788
1588651883,915788
1588651886,915788
1588651889,915788
1588651892,915788
1588651895,915788
1588651898,915788
1588651901,915788
1588651904,915788
1588651907,915788
1588651910,915788
1588651913,915788
1588651916,915788
1588651919,915788
1588651922,915788
1588651925,915788
1588651928,915788
1588651931,915788
1588651934,915788
1588651937,915788
1588651940,915788
1588651943,915788
1588651946,915788
1588651949,915788
1588651952,915788
1588651955,915788
1588651958,915788
1588651961,915788
1588651964,915788
1588651967,915788
1588651970,915788
1588651973,915788
1588651976,915788
1588651979,915788
1588651982,915788
1588651985,915788
1588651988,915788
1588651991,915788
1588651994,915788
1588651997,915788
1588652000,915788
1588652003,915788
1588652006,915788
1588652009,915788
1588652012,915788
1588652015,915788
1588652018,915788
1588652021,915788
1588652024,915788
1588652027,915788
1588652030,915788
1588652033,915788
1588652036,915788
1588652039,915788
1588652042,915788
1588652045,915788
1588652048,915788
1588652051,915788
1588652054,915788
1588652057,915788
1588652060,915788
1588652063,915788
1588652066,915788
1588652069,915788
1588652072,915788
1588652075,915788
1588652078,915788
1588652081,915788
1588652084,915788
1588652087,915788
1588652090,915788
1588652093,915788
1588652096,915788
1588652099,915788
1588652102,915788
1588652105,915788
1588652108,915788
1588652111,915788
1588652114,915788
1588652117,915788
1588652120,915788
1588652123,915788
1588652126,915788
1588652129,915788
1588652132,915788
1588652135,915788
1588652138,915788
1588652141,915788
1588652144,915788
1588652147,915788
1588652150,915788
1588652153,915788
1588652156,915788
1588652159,915788
1588652162,915788
1588652165,915788
1588652168,915788
1588652171,915788
1588652174,915788
1588652177,915788
1588652180,915788
1588652183,915788
1588652186,915788
1588652189,915788
1588652192,918466
1588652195,918466
1588652198,918466
1588652201,918466
1588652204,918466
1588652207,918466
1588652210,918466
1588652213,918466
1588652216,918466
1588652219,918466
1588652222,918466
1588652225,918466
1588652228,918466
1588652231,918466
1588652234,918466
1588652237,918466
1588652240,918466
1588652243,918466
1588652246,918466
1588652249,918466
1588652252,918466
1588652255,918466
1588652258,918466
1588652261,918466
1588652264,918466
1588652267,918466
1588652270,918466
1588652273,918466
1588652276,918466
1588652279,918466
1588652282,918466
1588652285,918466
1588652288,918466
1588652291,918466
1588652294,918466
1588652297,918466
1588652300,918466
1588652303,918466
1588652306,918466
1588652309,918466
1588652312,918466
1588652315,918466
1588652318,918466
1588652321,918466
1588652324,918466
1588652327,918466
1588652330,918466
1588652333,918466
1588652336,918466
1588652339,918466
1588652342,918466
1588652345,918466
1588652348,918466
1588652351,918466
1588652354,918466
1588652357,918466
1588652360,918466
1588652363,918466
1588652366,918466
1588652369,918466
1588652372,918466
1588652375,918466
1588652378,918466
1588652381,918466
1588652384,918466
1588652387,918466
1588652390,918466
1588652393,918466
1588652396,918466
1588652399,918466
1588652402,918466
1588652405,918466
1588652408,918466
1588652411,918466
1588652414,918466
1588652417,918466
1588652420,918466
1588652423,918466
1588652426,918466
1588652429,918466
1588652432,918466
1588652435,918466
1588652438,918466
1588652441,918466
1588652444,918466
1588652447,918466
1588652450,918466
1588652453,918466
1588652456,918466
1588652459,918466
1588652462,918466
1588652465,918466
1588652468,918466
1588652471,918466
1588652474,918466
1588652477,918466
1588652480,918466
1588652483,918466
1588652486,918466
1588652489,918466
1588652492,918466
1588652495,918466
1588652498,918466
1588652501,918466
1588652504,918466
1588652507,918466
1588652510,918466
1588652513,918466
1588652516,918466
1588652519,918466
1588652522,918466
1588652525,918466
1588652528,918466
1588652531,918466
1588652534,918466
1588652537,918466
1588652540,918466
1588652543,918466
1588652546,918466
1588652549,918466
1588652552,918466
1588652555,918466
1588652558,918466
1588652561,918466
1588652564,918466
1588652567,918466
1588652570,918466
1588652573,918466
1588652576,918466
1588652579,918466
1588652582,918466
1588652585,918466
1588652588,918466
1588652591,918466
1588652594,918466
1588652597,918466
1588652600,918466
1588652603,918466
1588652606,918466
1588652609,918466
1588652612,918466
1588652615,918466
1588652618,918466
1588652621,918466
1588652624,918466
1588652627,918466
1588652630,918466
1588652633,918466
1588652636,918466
1588652639,918466
1588652642,918466
1588652645,918466
1588652648,918466
1588652651,918466
1588652654,918466
1588652657,918466
1588652660,918466
1588652663,918466
1588652666,918466
1588652669,918466
1588652672,918466
1588652675,918466
1588652678,918466
1588652681,918466
1588652684,918466
1588652687,918466
1588652690,918466
1588652693,918466
1588652696,918466
1588652699,918466
1588652702,918466
1588652705,918466
1588652708,918466
1588652711,918466
1588652714,918466
1588652717,918466
1588652720,918466
1588652723,918466
1588652726,918466
1588652729,918466
1588652732,918466
1588652735,918466
1588652738,918466
1588652741,918466
1588652744,918466
1588652747,918466
1588652750,918466
1588652753,918466
1588652756,918466
1588652759,918466
1588652762,918466
1588652765,918466
1588652768,918466
1588652771,918466
1588652774,918466
1588652777,918466
1588652780,918466
1588652783,918466
1588652786,918466
1588652789,918466
1588652792,921982
1588652795,921982
1588652798,921982
1588652801,921982
1588652804,921982
1588652807,921982
1588652810,921982
1588652813,921982
1588652816,921982
1588652819,921982
1588652822,921982
1588652825,921982
1588652828,921982
1588652831,921982
1588652834,921982
1588652837,921982
1588652840,921982
1588652843,921982
1588652846,921982
1588652849,921982
1588652852,921982
1588652855,921982
1588652858,921982
1588652861,921982
1588652864,921982
1588652867,921982
1588652870,921982
1588652873,921982
1588652876,921982
