t,value
1588649414,134621696
1588649417,138816000
1588649420,138816000
1588649423,138816000
1588649426,143010304
1588649429,145107456
1588649432,168176128
1588649435,168176128
1588649438,171321856
1588649441,173419008
1588649444,181807616
1588649447,184953344
1588649450,188099072
1588649453,189147648
1588649456,192293376
1588649459,195439104
1588649462,195439104
1588649465,201730560
1588649468,231090688
1588649471,232139264
1588649474,233187840
1588649477,235284992
1588649480,243673600
1588649483,248916480
1588649486,251013632
1588649489,252062208
1588649492,271985152
1588649495,273033728
1588649498,276179456
1588649501,276179456
1588649504,277228032
1588649507,277228032
1588649510,279325184
1588649513,279325184
1588649516,279325184
1588649519,283519488
1588649522,283519488
1588649525,284568064
1588649528,284568064
1588649531,285616640
1588649534,286665216
1588649537,288762368
1588649540,290859520
1588649543,290859520
1588649546,291908096
1588649549,292956672
1588649552,313928192
1588649555,314976768
1588649558,318122496
1588649561,318122496
1588649564,319171072
1588649567,320219648
1588649570,321268224
1588649573,321268224
1588649576,322316800
1588649579,325462528
1588649582,326511104
1588649585,327559680
1588649588,328608256
1588649591,329656832
1588649594,331753984
1588649597,334899712
1588649600,334899712
1588649603,336996864
1588649606,343288320
1588649609,345385472
1588649612,367405568
1588649615,368454144
1588649618,71422912
1588649621,72471488
1588649624,82957248
1588649627,82957248
1588649630,85054400
1588649633,88200128
1588649636,88200128
1588649639,101831616
1588649642,101831616
1588649645,102880192
1588649648,102880192
1588649651,103928768
1588649654,104977344
1588649657,112317376
1588649660,114414528
1588649663,116511680
1588649666,118608832
1588649669,118608832
1588649672,139580352
1588649675,141677504
1588649678,149017536
1588649681,149017536
1588649684,154260416
1588649687,155308992
1588649690,155308992
1588649693,156357568
1588649696,157406144
1588649699,160551872
1588649702,160551872
1588649705,161600448
1588649708,161600448
1588649711,162649024
1588649714,163697600
1588649717,166843328
1588649720,166843328
1588649723,167891904
1588649726,167891904
1588649729,168940480
1588649732,189912000
1588649735,189912000
1588649738,193057728
1588649741,193057728
1588649744,194106304
1588649747,195154880
1588649750,195154880
1588649753,196203456
1588649756,197252032
1588649759,200397760
1588649762,200397760
1588649765,201446336
1588649768,202494912
1588649771,202494912
1588649774,203543488
1588649777,205640640
1588649780,206689216
1588649783,208786368
1588649786,209834944
