t,value
1588650620,10240
1588650623,10240
1588650626,10240
1588650629,10240
1588650632,10240
1588650635,10240
1588650638,10240
1588650641,10240
1588650644,10240
1588650647,10240
1588650650,10240
1588650653,10240
1588650656,10240
1588650659,10240
1588650662,10240
1588650665,10240
1588650668,10240
1588650671,10240
1588650674,10240
1588650677,10240
1588650680,10240
1588650683,10240
1588650686,10240
1588650689,10240
1588650692,10240
1588650695,10240
1588650698,10240
1588650701,10240
1588650704,10240
1588650707,10240
1588650710,10240
1588650713,10240
1588650716,10240
1588650719,10240
1588650722,10240
1588650725,10240
1588650728,10240
1588650731,10240
1588650734,10240
1588650737,10240
1588650740,10240
1588650743,10240
1588650746,10240
1588650749,10240
1588650752,10240
1588650755,10240
1588650758,10240
1588650761,10240
1588650764,10240
1588650767,10240
1588650770,10240
1588650773,10240
1588650776,10240
1588650779,10240
1588650782,10240
1588650785,10240
1588650788,10240
1588650791,10240
1588650794,10240
1588650797,10240
1588650800,10240
1588650803,10240
1588650806,10240
1588650809,10240
1588650812,10240
1588650815,10240
1588650818,10240
1588650821,10240
1588650824,10240
1588650827,10240
1588650830,10240
1588650833,10240
1588650836,10240
1588650839,10240
1588650842,10240
1588650845,10240
1588650848,10240
1588650851,10240
1588650854,10240
1588650857,10240
1588650860,10240
1588650863,10240
1588650866,10240
1588650869,10240
1588650872,10240
1588650875,10240
1588650878,10240
1588650881,10240
1588650884,10240
1588650887,10240
1588650890,10240
1588650893,10240
1588650896,10240
1588650899,10240
1588650902,10240
1588650905,10240
1588650908,10240
1588650911,10240
1588650914,10240
1588650917,10240
1588650920,10240
1588650923,10240
1588650926,10240
1588650929,10240
1588650932,10240
1588650935,10240
1588650938,10240
1588650941,10240
1588650944,10240
1588650947,10240
1588650950,10240
1588650953,10240
1588650956,10240
1588650959,10240
1588650962,10240
1588650965,10240
1588650968,10240
1588650971,10240
1588650974,10240
1588650977,10240
1588650980,10240
1588650983,10240
1588650986,10240
1588650989,10240
1588650992,10240
1588650995,10240
1588650998,10240
1588651001,10240
1588651004,10240
1588651007,10240
1588651010,10240
1588651013,10240
1588651016,10240
1588651019,10240
1588651022,10240
1588651025,10240
1588651028,10240
1588651031,10240
1588651034,10240
1588651037,10240
1588651040,10240
1588651043,10240
1588651046,10240
1588651049,10240
1588651052,10240
1588651055,10240
1588651058,10240
1588651061,10240
1588651064,10240
1588651067,10240
1588651070,10240
1588651073,10240
1588651076,10240
1588651079,10240
1588651082,10240
1588651085,10240
1588651088,10240
1588651091,10240
1588651094,10240
1588651097,10240
1588651100,10240
1588651103,10240
1588651106,10240
1588651109,10240
1588651112,10240
1588651115,10240
1588651118,10240
1588651121,10240
1588651124,10240
1588651127,10240
1588651130,10240
1588651133,10240
1588651136,10240
1588651139,10240
1588651142,10240
1588651145,10240
1588651148,10240
1588651151,10240
1588651154,10240
1588651157,10240
1588651160,10240
1588651163,10240
1588651166,10240
1588651169,10240
1588651172,10240
1588651175,10240
1588651178,10240
1588651181,10240
1588651184,10240
1588651187,10240
1588651190,10240
1588651193,10240
1588651196,10240
1588651199,10240
1588651202,10240
1588651205,10240
1588651208,10240
1588651211,10240
1588651214,10240
1588651217,10240
1588651220,10240
1588651223,10240
1588651226,10240
1588651229,10240
1588651232,10240
1588651235,10240
1588651238,10240
1588651241,10240
1588651244,10240
1588651247,10240
1588651250,10240
1588651253,10240
1588651256,10240
1588651259,10240
1588651262,10240
1588651265,10240
1588651268,10240
1588651271,10240
1588651274,10240
1588651277,10240
1588651280,10240
1588651283,10240
1588651286,10240
1588651289,10240
1588651292,10240
1588651295,10240
1588651298,10240
1588651301,10240
1588651304,10240
1588651307,10240
1588651310,10240
1588651313,10240
1588651316,10240
1588651319,10240
1588651322,10240
1588651325,10240
1588651328,10240
1588651331,10240
1588651334,10240
1588651337,10240
1588651340,10240
1588651343,10240
1588651346,10240
1588651349,10240
1588651352,10240
1588651355,10240
1588651358,10240
1588651361,10240
1588651364,10240
1588651367,10240
1588651370,10240
1588651373,10240
1588651376,10240
1588651379,10240
1588651382,10240
1588651385,10240
1588651388,10240
1588651391,10240
1588651394,10240
1588651397,10240
1588651400,10240
1588651403,10240
1588651406,10240
1588651409,10240
1588651412,10240
1588651415,10240
1588651418,10240
1588651421,10240
1588651424,10240
1588651427,10240
1588651430,10240
1588651433,10240
1588651436,10240
1588651439,10240
1588651442,10240
1588651445,10240
1588651448,10240
1588651451,10240
1588651454,10240
1588651457,10240
1588651460,10240
1588651463,10240
1588651466,10240
1588651469,10240
1588651472,10240
1588651475,10240
1588651478,10240
1588651481,10240
1588651484,10240
1588651487,10240
1588651490,10240
1588651493,10240
1588651496,10240
1588651499,10240
1588651502,10240
1588651505,10240
1588651508,10240
1588651511,10240
1588651514,10240
1588651517,10240
1588651520,10240
1588651523,10240
1588651526,10240
1588651529,10240
1588651532,10240
1588651535,10240
1588651538,10240
1588651541,10240
1588651544,10240
1588651547,10240
1588651550,10240
1588651553,10240
1588651556,10240
1588651559,10240
1588651562,10240
1588651565,10240
1588651568,10240
1588651571,10240
1588651574,10240
1588651577,10240
1588651580,10240
1588651583,10240
1588651586,10240
1588651589,10240
1588651592,10240
1588651595,10240
1588651598,10240
1588651601,10240
1588651604,10240
1588651607,10240
1588651610,10240
1588651613,10240
