t,value
1588650578,80
1588650581,80
1588650584,80
1588650587,80
1588650590,80
1588650593,80
1588650596,80
1588650599,80
1588650602,80
1588650605,80
1588650608,80
1588650611,80
1588650614,80
1588650617,80
1588650620,80
1588650623,80
1588650626,80
1588650629,80
1588650632,80
1588650635,80
1588650638,80
1588650641,80
1588650644,80
1588650647,80
1588650650,80
1588650653,80
1588650656,80
1588650659,80
1588650662,80
1588650665,80
1588650668,80
1588650671,80
1588650674,80
1588650677,80
1588650680,80
1588650683,80
1588650686,80
1588650689,80
1588650692,80
1588650695,80
1588650698,80
1588650701,80
1588650704,80
1588650707,80
1588650710,80
1588650713,80
1588650716,80
1588650719,80
1588650722,80
1588650725,80
1588650728,80
1588650731,80
1588650734,80
1588650737,80
1588650740,80
1588650743,80
1588650746,80
1588650749,80
1588650752,80
1588650755,80
1588650758,80
1588650761,80
1588650764,80
1588650767,80
1588650770,80
1588650773,80
1588650776,80
1588650779,80
1588650782,80
1588650785,80
1588650788,80
1588650791,80
1588650794,80
1588650797,80
1588650800,80
1588650803,80
1588650806,80
1588650809,80
1588650812,80
1588650815,80
1588650818,80
1588650821,80
1588650824,80
1588650827,80
1588650830,80
1588650833,80
1588650836,80
1588650839,80
1588650842,80
1588650845,80
1588650848,80
1588650851,80
1588650854,80
1588650857,80
1588650860,80
1588650863,80
1588650866,80
1588650869,80
1588650872,80
1588650875,80
1588650878,80
1588650881,80
1588650884,80
1588650887,80
1588650890,80
1588650893,80
1588650896,80
1588650899,80
1588650902,80
1588650905,80
1588650908,80
1588650911,80
1588650914,80
1588650917,80
1588650920,80
1588650923,80
1588650926,80
1588650929,80
1588650932,80
1588650935,80
1588650938,80
1588650941,80
1588650944,80
1588650947,80
1588650950,80
1588650953,80
1588650956,80
1588650959,80
1588650962,80
1588650965,80
1588650968,80
1588650971,80
1588650974,80
1588650977,80
1588650980,80
1588650983,80
1588650986,80
1588650989,80
1588650992,80
1588650995,80
1588650998,80
1588651001,80
1588651004,80
1588651007,80
1588651010,80
1588651013,80
1588651016,80
1588651019,80
1588651022,80
1588651025,80
1588651028,80
1588651031,80
1588651034,80
1588651037,80
1588651040,80
1588651043,80
1588651046,80
1588651049,80
1588651052,80
1588651055,80
1588651058,80
1588651061,80
1588651064,80
1588651067,80
1588651070,80
1588651073,80
1588651076,80
1588651079,80
1588651082,80
1588651085,80
1588651088,80
1588651091,80
1588651094,80
1588651097,80
1588651100,80
1588651103,80
1588651106,80
1588651109,80
1588651112,80
1588651115,80
1588651118,80
1588651121,80
1588651124,80
1588651127,80
1588651130,80
1588651133,80
