t,value
1588650959,28
1588650962,28
1588650965,28
1588650968,28
1588650971,28
1588650974,28
1588650977,28
1588650980,28
1588650983,28
1588650986,28
1588650989,28
1588650992,28
1588650995,28
1588650998,28
1588651001,28
1588651004,28
1588651007,28
1588651010,28
1588651013,28
1588651016,28
1588651019,28
1588651022,28
1588651025,28
1588651028,28
1588651031,28
1588651034,28
1588651037,28
1588651040,28
1588651043,28
1588651046,28
1588651049,28
1588651052,28
1588651055,28
1588651058,28
1588651061,28
1588651064,28
1588651067,28
1588651070,28
1588651073,28
1588651076,28
1588651079,28
1588651082,28
1588651085,28
1588651088,28
1588651091,28
1588651094,28
1588651097,28
1588651100,28
1588651103,28
1588651106,28
1588651109,28
1588651112,28
1588651115,28
1588651118,28
1588651121,28
1588651124,28
1588651127,28
1588651130,28
1588651133,28
1588651136,28
1588651139,28
1588651142,28
1588651145,28
1588651148,28
1588651151,28
1588651154,28
1588651157,28
1588651160,28
1588651163,28
1588651166,28
1588651169,28
1588651172,28
1588651175,28
1588651178,28
1588651181,28
1588651184,28
1588651187,28
1588651190,28
1588651193,28
1588651196,28
1588651199,28
1588651202,28
1588651205,28
1588651208,28
1588651211,28
1588651214,28
1588651217,28
1588651220,28
1588651223,28
1588651226,28
1588651229,28
1588651232,28
1588651235,28
1588651238,28
1588651241,28
1588651244,28
1588651247,28
1588651250,28
1588651253,28
1588651256,28
1588651259,28
1588651262,28
1588651265,28
1588651268,28
1588651271,28
1588651274,28
1588651277,28
1588651280,28
1588651283,28
1588651286,28
1588651289,28
1588651292,28
1588651295,28
1588651298,28
1588651301,28
1588651304,28
1588651307,28
1588651310,28
1588651313,28
1588651316,28
1588651319,28
1588651322,28
1588651325,28
1588651328,28
1588651331,28
1588651334,28
1588651337,28
1588651340,28
1588651343,28
1588651346,28
1588651349,28
1588651352,28
1588651355,28
1588651358,28
1588651361,28
1588651364,28
1588651367,28
1588651370,28
1588651373,28
1588651376,28
1588651379,28
1588651382,28
1588651385,28
1588651388,28
1588651391,28
1588651394,28
1588651397,28
1588651400,28
1588651403,28
1588651406,28
1588651409,28
1588651412,28
1588651415,28
1588651418,28
1588651421,28
1588651424,28
1588651427,28
1588651430,28
1588651433,28
1588651436,28
1588651439,28
1588651442,28
1588651445,28
1588651448,28
1588651451,28
1588651454,28
1588651457,28
1588651460,28
1588651463,28
1588651466,28
1588651469,28
1588651472,28
1588651475,28
1588651478,28
1588651481,28
1588651484,28
1588651487,28
1588651490,28
1588651493,28
1588651496,28
1588651499,28
1588651502,28
1588651505,28
1588651508,28
1588651511,28
1588651514,28
1588651517,28
1588651520,28
1588651523,28
1588651526,28
1588651529,28
1588651532,28
1588651535,28
1588651538,28
1588651541,28
1588651544,28
1588651547,28
1588651550,28
1588651553,28
1588651556,28
1588651559,28
1588651562,28
1588651565,28
1588651568,28
1588651571,28
1588651574,28
1588651577,28
1588651580,28
1588651583,28
1588651586,28
1588651589,28
1588651592,28
1588651595,28
1588651598,28
1588651601,28
1588651604,28
1588651607,28
1588651610,28
1588651613,28
1588651616,28
1588651619,28
1588651622,28
1588651625,28
1588651628,28
1588651631,28
1588651634,28
1588651637,28
1588651640,28
1588651643,28
1588651646,28
1588651649,28
1588651652,28
1588651655,28
1588651658,28
1588651661,28
1588651664,28
1588651667,28
1588651670,28
1588651673,28
1588651676,28
1588651679,28
1588651682,28
1588651685,28
1588651688,28
1588651691,28
1588651694,28
1588651697,28
1588651700,28
1588651703,28
1588651706,28
1588651709,28
1588651712,28
1588651715,28
1588651718,28
1588651721,28
1588651724,28
1588651727,28
1588651730,28
1588651733,28
1588651736,28
1588651739,28
1588651742,28
1588651745,28
1588651748,28
1588651751,28
1588651754,28
1588651757,28
1588651760,28
1588651763,28
1588651766,28
1588651769,28
1588651772,28
1588651775,28
1588651778,28
1588651781,28
1588651784,28
1588651787,28
1588651790,28
1588651793,28
1588651796,28
1588651799,28
1588651802,28
1588651805,28
1588651808,28
1588651811,28
1588651814,28
1588651817,28
1588651820,28
1588651823,28
1588651826,28
1588651829,28
1588651832,28
1588651835,28
1588651838,28
1588651841,28
1588651844,28
1588651847,28
1588651850,28
1588651853,28
1588651856,28
1588651859,28
1588651862,28
1588651865,28
1588651868,28
1588651871,28
1588651874,28
1588651877,28
1588651880,28
1588651883,28
1588651886,28
1588651889,28
1588651892,28
1588651895,28
1588651898,28
1588651901,28
1588651904,28
1588651907,28
1588651910,28
1588651913,28
1588651916,28
1588651919,28
1588651922,28
1588651925,28
1588651928,28
1588651931,28
1588651934,28
1588651937,28
1588651940,28
1588651943,28
1588651946,28
1588651949,28
1588651952,28
1588651955,28
1588651958,28
1588651961,28
1588651964,28
1588651967,28
1588651970,28
1588651973,28
1588651976,28
1588651979,28
1588651982,28
1588651985,28
1588651988,28
1588651991,28
1588651994,28
1588651997,28
1588652000,28
1588652003,28
1588652006,28
1588652009,28
1588652012,28
1588652015,28
1588652018,28
1588652021,28
1588652024,28
1588652027,28
1588652030,28
1588652033,28
1588652036,28
1588652039,28
1588652042,28
1588652045,28
1588652048,28
1588652051,28
1588652054,28
1588652057,28
1588652060,28
1588652063,28
1588652066,28
1588652069,28
1588652072,28
1588652075,28
1588652078,28
1588652081,28
1588652084,28
1588652087,28
1588652090,28
1588652093,28
1588652096,28
