t,value
1588650299,66
1588650302,66
1588650305,66
1588650308,66
1588650311,66
1588650314,66
1588650317,66
1588650320,66
1588650323,66
1588650326,66
1588650329,66
1588650332,66
1588650335,66
1588650338,66
1588650341,66
1588650344,66
1588650347,66
1588650350,66
1588650353,66
1588650356,66
1588650359,66
1588650362,66
1588650365,66
1588650368,66
1588650371,66
1588650374,66
1588650377,66
1588650380,66
1588650383,66
1588650386,66
1588650389,66
1588650392,66
1588650395,66
1588650398,66
1588650401,66
1588650404,66
1588650407,66
1588650410,66
1588650413,66
1588650416,66
1588650419,66
1588650422,66
1588650425,66
1588650428,66
1588650431,66
1588650434,66
1588650437,66
1588650440,66
1588650443,66
1588650446,66
1588650449,66
1588650452,66
1588650455,66
1588650458,66
1588650461,66
1588650464,66
1588650467,66
1588650470,66
1588650473,66
1588650476,66
1588650479,66
1588650482,66
1588650485,66
1588650488,66
1588650491,66
1588650494,66
1588650497,66
1588650500,66
1588650503,66
1588650506,66
1588650509,66
1588650512,66
1588650515,66
1588650518,66
1588650521,66
1588650524,66
1588650527,66
1588650530,66
1588650533,66
1588650536,66
1588650539,66
1588650542,66
1588650545,66
1588650548,66
1588650551,66
1588650554,66
1588650557,66
1588650560,66
1588650563,66
1588650566,66
1588650569,66
1588650572,66
1588650575,66
1588650578,66
1588650581,66
1588650584,66
1588650587,66
1588650590,66
1588650593,66
1588650596,66
1588650599,66
1588650602,66
1588650605,66
1588650608,66
1588650611,66
1588650614,66
1588650617,66
1588650620,66
1588650623,66
1588650626,66
1588650629,66
1588650632,66
1588650635,66
1588650638,66
1588650641,66
1588650644,66
1588650647,66
1588650650,66
1588650653,66
1588650656,66
1588650659,66
1588650662,66
1588650665,66
1588650668,66
1588650671,66
1588650674,66
1588650677,66
1588650680,66
1588650683,66
1588650686,66
1588650689,66
1588650692,66
1588650695,66
1588650698,66
1588650701,66
1588650704,66
1588650707,66
1588650710,66
1588650713,66
1588650716,66
1588650719,66
1588650722,66
1588650725,66
1588650728,66
1588650731,66
1588650734,66
1588650737,66
1588650740,66
1588650743,66
1588650746,66
1588650749,66
1588650752,66
1588650755,66
1588650758,66
1588650761,66
1588650764,66
1588650767,66
1588650770,66
1588650773,66
1588650776,66
1588650779,66
1588650782,66
1588650785,66
1588650788,66
1588650791,66
1588650794,66
1588650797,66
1588650800,66
1588650803,66
1588650806,66
1588650809,66
1588650812,66
1588650815,66
1588650818,66
1588650821,66
1588650824,66
1588650827,66
1588650830,66
1588650833,66
1588650836,66
1588650839,66
1588650842,66
1588650845,66
1588650848,66
1588650851,66
1588650854,66
1588650857,66
1588650860,66
1588650863,66
1588650866,66
1588650869,66
1588650872,66
1588650875,66
1588650878,66
1588650881,66
1588650884,66
1588650887,66
1588650890,66
1588650893,66
1588650896,66
1588650899,66
1588650902,66
1588650905,66
1588650908,66
1588650911,66
1588650914,66
1588650917,66
1588650920,66
1588650923,66
1588650926,66
1588650929,66
1588650932,66
1588650935,66
1588650938,66
1588650941,66
1588650944,66
1588650947,66
1588650950,66
1588650953,66
1588650956,66
1588650959,66
1588650962,66
1588650965,66
1588650968,66
1588650971,66
1588650974,66
1588650977,66
1588650980,66
1588650983,66
1588650986,66
1588650989,66
1588650992,66
1588650995,66
1588650998,66
1588651001,66
1588651004,66
1588651007,66
1588651010,66
1588651013,66
1588651016,66
1588651019,66
1588651022,66
1588651025,66
1588651028,66
1588651031,66
1588651034,66
1588651037,66
1588651040,66
1588651043,66
1588651046,66
1588651049,66
1588651052,66
1588651055,66
1588651058,66
1588651061,66
1588651064,66
1588651067,66
1588651070,66
1588651073,66
1588651076,66
1588651079,66
1588651082,66
1588651085,66
1588651088,66
1588651091,66
1588651094,66
1588651097,66
1588651100,66
1588651103,66
1588651106,66
1588651109,66
1588651112,66
1588651115,66
1588651118,66
1588651121,66
1588651124,66
1588651127,66
1588651130,66
1588651133,66
1588651136,66
1588651139,66
1588651142,66
1588651145,66
1588651148,66
1588651151,66
1588651154,66
1588651157,66
1588651160,66
1588651163,66
1588651166,66
1588651169,66
1588651172,66
1588651175,66
1588651178,66
1588651181,66
1588651184,66
1588651187,66
1588651190,66
1588651193,66
1588651196,66
1588651199,66
1588651202,66
1588651205,66
1588651208,66
1588651211,66
1588651214,66
1588651217,66
1588651220,66
1588651223,66
1588651226,66
1588651229,66
1588651232,66
1588651235,66
1588651238,66
1588651241,66
1588651244,66
1588651247,66
1588651250,66
1588651253,66
1588651256,66
1588651259,66
1588651262,66
1588651265,66
1588651268,66
1588651271,66
1588651274,66
1588651277,66
1588651280,66
1588651283,66
1588651286,66
1588651289,66
1588651292,66
1588651295,66
1588651298,66
1588651301,66
1588651304,66
1588651307,66
1588651310,66
1588651313,66
1588651316,66
1588651319,66
1588651322,66
1588651325,66
1588651328,66
1588651331,66
1588651334,66
1588651337,66
1588651340,66
1588651343,66
1588651346,66
1588651349,66
1588651352,66
1588651355,66
1588651358,66
1588651361,66
1588651364,66
1588651367,66
1588651370,66
1588651373,66
1588651376,66
1588651379,66
1588651382,66
1588651385,66
1588651388,66
1588651391,66
1588651394,66
1588651397,66
1588651400,66
1588651403,66
1588651406,66
1588651409,66
1588651412,66
1588651415,66
1588651418,66
1588651421,66
1588651424,66
1588651427,66
1588651430,66
1588651433,66
1588651436,66
1588651439,66
1588651442,66
1588651445,66
1588651448,66
1588651451,66
1588651454,66
1588651457,66
1588651460,66
1588651463,66
1588651466,66
1588651469,66
1588651472,66
1588651475,66
1588651478,66
1588651481,66
1588651484,66
1588651487,66
1588651490,66
1588651493,66
1588651496,66
1588651499,66
1588651502,66
1588651505,66
1588651508,66
1588651511,66
1588651514,66
1588651517,66
1588651520,66
1588651523,66
1588651526,66
1588651529,66
1588651532,66
1588651535,66
1588651538,66
1588651541,66
1588651544,66
1588651547,66
1588651550,66
1588651553,66
1588651556,66
1588651559,66
1588651562,66
1588651565,66
1588651568,66
1588651571,66
1588651574,66
1588651577,66
1588651580,66
1588651583,66
1588651586,66
1588651589,66
1588651592,66
1588651595,66
1588651598,66
1588651601,66
1588651604,66
1588651607,66
1588651610,66
1588651613,66
1588651616,66
1588651619,66
1588651622,66
1588651625,66
1588651628,66
1588651631,66
1588651634,66
1588651637,66
1588651640,66
1588651643,66
1588651646,66
1588651649,66
1588651652,66
1588651655,66
1588651658,66
1588651661,66
1588651664,66
1588651667,66
1588651670,66
1588651673,66
1588651676,66
1588651679,66
1588651682,66
1588651685,66
1588651688,66
1588651691,66
1588651694,66
1588651697,66
1588651700,66
1588651703,66
1588651706,66
1588651709,66
1588651712,66
1588651715,66
1588651718,66
1588651721,66
1588651724,66
1588651727,66
1588651730,66
1588651733,66
1588651736,66
1588651739,66
1588651742,66
1588651745,66
1588651748,66
1588651751,66
1588651754,66
1588651757,66
1588651760,66
1588651763,66
1588651766,66
1588651769,66
1588651772,66
1588651775,66
1588651778,66
1588651781,66
1588651784,66
1588651787,66
1588651790,66
1588651793,66
1588651796,66
1588651799,66
1588651802,66
1588651805,66
1588651808,66
1588651811,66
1588651814,66
1588651817,66
1588651820,66
1588651823,66
1588651826,66
1588651829,66
1588651832,66
1588651835,66
1588651838,66
1588651841,66
1588651844,66
1588651847,66
1588651850,66
1588651853,66
1588651856,66
1588651859,66
1588651862,66
1588651865,66
1588651868,66
1588651871,66
1588651874,66
1588651877,66
1588651880,66
1588651883,66
1588651886,66
1588651889,66
1588651892,66
1588651895,66
1588651898,66
1588651901,66
1588651904,66
1588651907,66
1588651910,66
1588651913,66
1588651916,66
1588651919,66
1588651922,66
1588651925,66
1588651928,66
1588651931,66
1588651934,66
1588651937,66
1588651940,66
1588651943,66
1588651946,66
1588651949,66
1588651952,66
1588651955,66
1588651958,66
1588651961,66
1588651964,66
1588651967,66
1588651970,66
1588651973,66
1588651976,66
1588651979,66
1588651982,66
1588651985,66
1588651988,66
1588651991,66
1588651994,66
1588651997,66
1588652000,66
1588652003,66
1588652006,66
1588652009,66
1588652012,66
1588652015,66
1588652018,66
1588652021,66
1588652024,66
1588652027,66
1588652030,66
1588652033,66
1588652036,66
1588652039,66
1588652042,66
1588652045,66
1588652048,66
1588652051,66
1588652054,66
1588652057,66
1588652060,66
1588652063,66
1588652066,66
1588652069,66
1588652072,66
1588652075,66
1588652078,66
1588652081,66
1588652084,66
1588652087,66
1588652090,66
1588652093,66
1588652096,66
1588652099,66
1588652102,66
1588652105,66
1588652108,66
1588652111,66
1588652114,66
1588652117,66
1588652120,66
1588652123,66
1588652126,66
1588652129,66
1588652132,66
1588652135,66
1588652138,66
1588652141,66
1588652144,66
1588652147,66
1588652150,66
1588652153,66
1588652156,66
1588652159,66
1588652162,66
1588652165,66
1588652168,66
1588652171,66
1588652174,66
1588652177,66
1588652180,66
1588652183,66
1588652186,66
1588652189,66
1588652192,66
1588652195,66
1588652198,66
1588652201,66
1588652204,66
1588652207,66
1588652210,66
1588652213,66
1588652216,66
1588652219,66
1588652222,66
1588652225,66
1588652228,66
1588652231,66
1588652234,66
1588652237,66
1588652240,66
1588652243,66
1588652246,66
1588652249,66
1588652252,66
1588652255,66
1588652258,66
1588652261,66
1588652264,66
1588652267,66
1588652270,66
1588652273,66
1588652276,66
1588652279,66
1588652282,66
1588652285,66
1588652288,66
1588652291,66
1588652294,66
1588652297,66
1588652300,66
1588652303,66
1588652306,66
1588652309,66
1588652312,66
1588652315,66
1588652318,66
1588652321,66
1588652324,66
1588652327,66
1588652330,66
1588652333,66
1588652336,66
1588652339,66
1588652342,66
1588652345,66
1588652348,66
1588652351,66
1588652354,66
1588652357,66
1588652360,66
1588652363,66
1588652366,66
1588652369,66
1588652372,66
1588652375,66
1588652378,66
1588652381,66
1588652384,66
1588652387,66
1588652390,66
1588652393,66
1588652396,66
1588652399,66
1588652402,66
1588652405,66
1588652408,66
1588652411,66
1588652414,66
1588652417,66
1588652420,66
1588652423,66
1588652426,66
1588652429,66
1588652432,66
1588652435,66
1588652438,66
1588652441,66
1588652444,66
1588652447,66
1588652450,66
1588652453,66
1588652456,66
1588652459,66
1588652462,66
1588652465,66
1588652468,66
1588652471,66
1588652474,66
1588652477,66
1588652480,66
1588652483,66
1588652486,66
1588652489,66
1588652492,66
1588652495,66
1588652498,66
1588652501,66
1588652504,66
1588652507,66
1588652510,66
1588652513,66
1588652516,66
1588652519,66
1588652522,66
1588652525,66
1588652528,66
1588652531,66
1588652534,66
1588652537,66
1588652540,66
1588652543,66
1588652546,66
1588652549,66
1588652552,66
1588652555,66
1588652558,66
1588652561,66
1588652564,66
1588652567,66
1588652570,66
1588652573,66
1588652576,66
1588652579,66
1588652582,66
1588652585,66
1588652588,66
1588652591,66
1588652594,66
1588652597,66
1588652600,66
1588652603,66
1588652606,66
1588652609,66
1588652612,66
1588652615,66
1588652618,66
1588652621,66
1588652624,66
1588652627,66
1588652630,66
1588652633,66
1588652636,66
1588652639,66
1588652642,66
1588652645,66
1588652648,66
1588652651,66
1588652654,66
1588652657,66
1588652660,66
1588652663,66
1588652666,66
1588652669,66
1588652672,66
1588652675,66
1588652678,66
1588652681,66
1588652684,66
1588652687,66
1588652690,66
1588652693,66
1588652696,66
1588652699,66
1588652702,66
1588652705,66
1588652708,66
1588652711,66
1588652714,66
1588652717,66
1588652720,66
1588652723,66
1588652726,66
1588652729,66
1588652732,66
1588652735,66
1588652738,66
1588652741,66
1588652744,66
1588652747,66
1588652750,66
1588652753,66
1588652756,66
1588652759,66
1588652762,66
1588652765,66
1588652768,66
1588652771,66
1588652774,66
1588652777,66
1588652780,66
1588652783,66
1588652786,66
1588652789,66
1588652792,66
1588652795,66
1588652798,66
1588652801,66
1588652804,66
1588652807,66
1588652810,66
1588652813,66
1588652816,66
1588652819,66
1588652822,66
1588652825,66
1588652828,66
1588652831,66
1588652834,66
1588652837,66
1588652840,66
1588652843,66
1588652846,66
1588652849,66
1588652852,66
1588652855,66
1588652858,66
1588652861,66
1588652864,66
1588652867,66
1588652870,66
1588652873,66
1588652876,66
1588652879,66
1588652882,66
1588652885,66
1588652888,66
1588652891,66
1588652894,66
1588652897,66
1588652900,66
1588652903,66
1588652906,66
1588652909,66
1588652912,66
1588652915,66
1588652918,66
1588652921,66
1588652924,66
1588652927,66
1588652930,66
1588652933,66
1588652936,66
1588652939,66
1588652942,66
1588652945,66
1588652948,66
1588652951,66
1588652954,66
1588652957,66
1588652960,66
1588652963,66
1588652966,66
1588652969,66
1588652972,66
1588652975,66
1588652978,66
1588652981,66
1588652984,66
1588652987,66
1588652990,66
1588652993,66
1588652996,66
1588652999,66
1588653002,66
1588653005,66
1588653008,66
1588653011,66
1588653014,66
1588653017,66
1588653020,66
1588653023,66
