t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588873965,135,0.210082,0.000000,0.000000,0.000000,events/second
1588873968,138,0.213752,0.000000,0.000000,0.000000,events/second
1588873971,141,0.217389,0.000000,0.000000,0.000000,events/second
1588873974,141,0.216387,0.000000,0.000000,0.000000,events/second
1588873977,141,0.215395,0.000000,0.000000,0.000000,events/second
1588873980,141,0.214414,0.000000,0.000000,0.000000,events/second
1588873983,141,0.213440,0.000000,0.000000,0.000000,events/second
1588873986,141,0.212473,0.000000,0.000000,0.000000,events/second
1588873989,144,0.216018,0.000000,0.000000,0.000000,events/second
1588873992,147,0.219532,0.000000,0.000000,0.000000,events/second
1588873995,147,0.218552,0.000000,0.000000,0.000000,events/second
1588873998,147,0.217581,0.000000,0.000000,0.000000,events/second
1588874001,147,0.216619,0.000000,0.000000,0.000000,events/second
1588874004,147,0.215665,0.000000,0.000000,0.000000,events/second
1588874007,147,0.214721,0.000000,0.000000,0.000000,events/second
1588874010,147,0.213785,0.000000,0.000000,0.000000,events/second
1588874013,150,0.217199,0.000000,0.000000,0.000000,events/second
1588874016,150,0.216259,0.000000,0.000000,0.000000,events/second
1588874019,150,0.215328,0.000000,0.000000,0.000000,events/second
1588874022,150,0.214406,0.000000,0.000000,0.000000,events/second
1588874025,150,0.213490,0.000000,0.000000,0.000000,events/second
1588874028,150,0.212582,0.000000,0.000000,0.000000,events/second
1588874031,153,0.215916,0.000000,0.000000,0.000000,events/second
1588874034,153,0.215006,0.000000,0.000000,0.000000,events/second
1588874037,153,0.214103,0.000000,0.000000,0.000000,events/second
1588874040,153,0.213208,0.000000,0.000000,0.000000,events/second
1588874043,153,0.212321,0.000000,0.000000,0.000000,events/second
1588874046,153,0.211440,0.000000,0.000000,0.000000,events/second
1588874049,153,0.210567,0.000000,0.000000,0.000000,events/second
1588874052,156,0.213813,0.000000,0.000000,0.000000,events/second
1588874055,156,0.212938,0.000000,0.000000,0.000000,events/second
1588874058,156,0.212070,0.000000,0.000000,0.000000,events/second
1588874061,156,0.211207,0.000000,0.000000,0.000000,events/second
1588874064,156,0.210354,0.000000,0.000000,0.000000,events/second
1588874067,156,0.209506,0.000000,0.000000,0.000000,events/second
1588874070,156,0.208666,0.000000,0.000000,0.000000,events/second
