t,value
1588649846,4202713
1588649849,4202713
1588649852,4202713
1588649855,4202713
1588649858,4202713
1588649861,4202713
1588649864,4202713
1588649867,4202713
1588649870,4202713
1588649873,4202713
1588649876,4202713
1588649879,4202713
1588649882,4202713
1588649885,4202713
1588649888,4202713
1588649891,4202713
1588649894,4202713
1588649897,4202713
1588649900,4202713
1588649903,4202713
1588649906,4202713
1588649909,4202713
1588649912,4202713
1588649915,4202713
1588649918,4202713
1588649921,4202713
1588649924,4202713
1588649927,4202713
1588649930,4202713
1588649933,4202713
1588649936,4202713
1588649939,4202713
1588649942,4202713
1588649945,4202713
1588649948,4202713
1588649951,4202713
1588649954,4202713
1588649957,4202713
1588649960,4202713
1588649963,4202713
1588649966,4202713
1588649969,4202713
1588649972,4202713
1588649975,4202713
1588649978,4202713
1588649981,4202713
1588649984,4202713
1588649987,4202713
1588649990,4202713
1588649993,4202713
1588649996,4202713
1588649999,4202713
1588650002,4202713
1588650005,4202713
1588650008,4202713
1588650011,4202713
1588650014,4202713
1588650017,4202713
1588650020,4202713
1588650023,4202713
1588650026,4202713
1588650029,4202713
1588650032,4202713
1588650035,4202713
1588650038,4202713
1588650041,4202713
1588650044,4202713
1588650047,4202713
1588650050,4202713
1588650053,4202713
1588650056,4202713
1588650059,4202713
1588650062,4202713
1588650065,4202713
1588650068,4202713
1588650071,4202713
1588650074,4202713
1588650077,4202713
1588650080,4202713
1588650083,4202713
1588650086,4202713
1588650089,4202713
1588650092,4202713
1588650095,4202713
1588650098,4202713
1588650101,4202713
1588650104,4202713
1588650107,4202713
1588650110,4202713
1588650113,4202713
1588650116,4202713
1588650119,4202713
1588650122,4202713
1588650125,4202713
1588650128,4202713
1588650131,4202713
1588650134,4202713
1588650137,4202713
1588650140,4202713
1588650143,4202713
1588650146,4202713
1588650149,4202713
1588650152,4202713
1588650155,4202713
1588650158,4202713
1588650161,4202713
1588650164,4202713
1588650167,4202713
1588650170,4202713
1588650173,4202713
1588650176,4202713
1588650179,4202713
1588650182,4202713
1588650185,4202713
1588650188,4202713
1588650191,4202713
1588650194,4202713
1588650197,4202713
1588650200,4202713
1588650203,4202713
1588650206,4202713
1588650209,4202713
1588650212,4202713
1588650215,4202713
1588650218,4202713
1588650221,4202713
1588650224,4202713
1588650227,4202713
1588650230,4202713
1588650233,4202713
1588650236,4202713
1588650239,4202713
1588650242,4202713
1588650245,4202713
1588650248,4202713
1588650251,4202713
1588650254,4202713
1588650257,4202713
1588650260,4202713
1588650263,4202713
1588650266,4202713
1588650269,4202713
1588650272,4202713
1588650275,4202713
1588650278,4202713
1588650281,4202713
1588650284,4202713
1588650287,4202713
1588650290,4202713
1588650293,4202713
1588650296,4202713
1588650299,4202713
1588650302,4202713
1588650305,4202713
1588650308,4202713
1588650311,4202713
1588650314,4202713
1588650317,4202713
1588650320,4202713
1588650323,4202713
1588650326,4202713
1588650329,4202713
1588650332,4202713
1588650335,4202713
1588650338,4202713
1588650341,4202713
1588650344,4202713
1588650347,4202713
1588650350,4202713
1588650353,4202713
1588650356,4202713
1588650359,4202713
1588650362,4202713
1588650365,4202713
1588650368,4202713
1588650371,4202713
1588650374,4202713
1588650377,4202713
1588650380,4202713
1588650383,4202713
1588650386,4202713
1588650389,4202713
1588650392,4202713
1588650395,4202713
1588650398,4202713
1588650401,4202713
1588650404,4202713
1588650407,4202713
1588650410,4202713
1588650413,4202713
1588650416,4202713
1588650419,4202713
1588650422,4202713
1588650425,4202713
1588650428,4202713
1588650431,4202713
1588650434,4202713
1588650437,4202713
1588650440,4202713
1588650443,4202713
1588650446,4202713
1588650449,4202713
1588650452,4202713
1588650455,4202713
1588650458,4202713
1588650461,4202713
1588650464,4202713
1588650467,4202713
1588650470,4202713
1588650473,4202713
1588650476,4202713
1588650479,4202713
1588650482,4202713
1588650485,4202713
1588650488,4202713
1588650491,4202713
1588650494,4202713
1588650497,4202713
1588650500,4202713
1588650503,4202713
1588650506,4202713
1588650509,4202713
1588650512,4202713
1588650515,4202713
1588650518,4202713
1588650521,4202713
1588650524,4202713
1588650527,4202713
1588650530,4202713
1588650533,4202713
1588650536,4202713
1588650539,4202713
1588650542,4202713
1588650545,4202713
1588650548,4202713
1588650551,4202713
1588650554,4202713
1588650557,4202713
1588650560,4202713
1588650563,4202713
1588650566,4202713
1588650569,4202713
1588650572,4202713
1588650575,4202713
1588650578,4202713
1588650581,4202713
1588650584,4202713
1588650587,4202713
1588650590,4202713
1588650593,4202713
1588650596,4202713
1588650599,4202713
1588650602,4202713
1588650605,4202713
1588650608,4202713
1588650611,4202713
1588650614,4202713
1588650617,4202713
1588650620,4202713
1588650623,4202713
1588650626,4202713
1588650629,4202713
1588650632,4202713
1588650635,4202713
1588650638,4202713
1588650641,4202713
1588650644,4202713
1588650647,4202713
1588650650,4202713
1588650653,4202713
1588650656,4202713
1588650659,4202713
1588650662,4202713
1588650665,4202713
1588650668,4202713
1588650671,4202713
1588650674,4202713
1588650677,4202713
1588650680,4202713
1588650683,4202713
1588650686,4202713
1588650689,4202713
1588650692,4202713
1588650695,4202713
1588650698,4202713
1588650701,4202713
1588650704,4202713
1588650707,4202713
1588650710,4202713
1588650713,4202713
1588650716,4202713
1588650719,4202713
1588650722,4202713
1588650725,4202713
1588650728,4202713
1588650731,4202713
1588650734,4202713
1588650737,4202713
1588650740,4202713
1588650743,4202713
1588650746,4202713
1588650749,4202713
1588650752,4202713
1588650755,4202713
1588650758,4202713
1588650761,4202713
1588650764,4202713
1588650767,4202713
1588650770,4202713
1588650773,4202713
1588650776,4202713
1588650779,4202713
1588650782,4202713
1588650785,4202713
1588650788,4202713
1588650791,4202713
1588650794,4202713
1588650797,4202713
1588650800,4202713
1588650803,4202713
1588650806,4202713
1588650809,4202713
1588650812,4202713
1588650815,4202713
1588650818,4202713
1588650821,4202713
1588650824,4202713
1588650827,4202713
1588650830,4202713
1588650833,4202713
1588650836,4202713
1588650839,4202713
1588650842,4202713
1588650845,4202713
1588650848,4202713
1588650851,4202713
1588650854,4202713
1588650857,4202713
1588650860,4202713
1588650863,4202713
1588650866,4202713
1588650869,4202713
1588650872,4202713
1588650875,4202713
1588650878,4202713
1588650881,4202713
1588650884,4202713
1588650887,4202713
1588650890,4202713
1588650893,4202713
1588650896,4202713
1588650899,4202713
1588650902,4202713
1588650905,4202713
1588650908,4202713
